test,time_window,time_leap,pattern,frequency,length,size
itsecurity, 3360000, 1200000, 01122110, 5, 4, 3
itsecurity, 3360000, 1200000, 01100220, 3, 4, 3
itsecurity, 3360000, 1200000, 01100110, 3, 4, 2
itsecurity, 3360000, 1200000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1260000, 0112, 7621, 2, 3
itsecurity, 3360000, 1260000, 01, 6766, 1, 2
itsecurity, 3360000, 1260000, 01122334, 6360, 4, 5
itsecurity, 3360000, 1260000, 011223, 4342, 3, 4
itsecurity, 3360000, 1260000, 01100223, 1958, 4, 4
itsecurity, 3360000, 1260000, 011221133445, 1697, 6, 6
itsecurity, 3360000, 1260000, 011221122334, 1204, 6, 5
itsecurity, 3360000, 1260000, 0112233445, 945, 5, 6
itsecurity, 3360000, 1260000, 011002, 887, 3, 3
itsecurity, 3360000, 1260000, 0112211334, 846, 5, 5
itsecurity, 3360000, 1260000, 011001122334, 689, 6, 5
itsecurity, 3360000, 1260000, 011221100334, 641, 6, 5
itsecurity, 3360000, 1260000, 0110022334, 579, 5, 5
itsecurity, 3360000, 1260000, 0112211223, 539, 5, 4
itsecurity, 3360000, 1260000, 0110011223, 504, 5, 4
itsecurity, 3360000, 1260000, 011001100223, 344, 6, 4
itsecurity, 3360000, 1260000, 0112211003, 316, 5, 4
itsecurity, 3360000, 1260000, 01122113344556, 294, 7, 7
itsecurity, 3360000, 1260000, 0110011002, 154, 5, 3
itsecurity, 3360000, 1260000, 01122112233445, 147, 7, 6
itsecurity, 3360000, 1260000, 01100112233445, 112, 7, 6
itsecurity, 3360000, 1260000, 01122110033445, 98, 7, 6
itsecurity, 3360000, 1260000, 01100112, 95, 4, 3
itsecurity, 3360000, 1260000, 011221, 59, 3, 3
itsecurity, 3360000, 1260000, 01122113, 58, 4, 4
itsecurity, 3360000, 1260000, 011002233445, 56, 6, 6
itsecurity, 3360000, 1260000, 01100110022334, 42, 7, 5
itsecurity, 3360000, 1260000, 0110, 23, 2, 2
itsecurity, 3360000, 1260000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1260000, 011001, 16, 3, 2
itsecurity, 3360000, 1260000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1260000, 01122112, 7, 4, 3
itsecurity, 3360000, 1260000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1260000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1260000, 01122110, 5, 4, 3
itsecurity, 3360000, 1260000, 01100220, 3, 4, 3
itsecurity, 3360000, 1260000, 01100110, 3, 4, 2
itsecurity, 3360000, 1260000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1320000, 0112, 8036, 2, 3
itsecurity, 3360000, 1320000, 01, 6766, 1, 2
itsecurity, 3360000, 1320000, 01122334, 6637, 4, 5
itsecurity, 3360000, 1320000, 011223, 4630, 3, 4
itsecurity, 3360000, 1320000, 01100223, 2045, 4, 4
itsecurity, 3360000, 1320000, 011221133445, 1773, 6, 6
itsecurity, 3360000, 1320000, 011221122334, 1267, 6, 5
itsecurity, 3360000, 1320000, 0112233445, 945, 5, 6
itsecurity, 3360000, 1320000, 011002, 926, 3, 3
itsecurity, 3360000, 1320000, 0112211334, 881, 5, 5
itsecurity, 3360000, 1320000, 011001122334, 719, 6, 5
itsecurity, 3360000, 1320000, 011221100334, 670, 6, 5
itsecurity, 3360000, 1320000, 0110022334, 594, 5, 5
itsecurity, 3360000, 1320000, 0112211223, 567, 5, 4
itsecurity, 3360000, 1320000, 0110011223, 527, 5, 4
itsecurity, 3360000, 1320000, 011001100223, 362, 6, 4
itsecurity, 3360000, 1320000, 0112211003, 330, 5, 4
itsecurity, 3360000, 1320000, 01122113344556, 294, 7, 7
itsecurity, 3360000, 1320000, 0110011002, 162, 5, 3
itsecurity, 3360000, 1320000, 01122112233445, 147, 7, 6
itsecurity, 3360000, 1320000, 01100112233445, 112, 7, 6
itsecurity, 3360000, 1320000, 01100112, 99, 4, 3
itsecurity, 3360000, 1320000, 01122110033445, 98, 7, 6
itsecurity, 3360000, 1320000, 011221, 59, 3, 3
itsecurity, 3360000, 1320000, 01122113, 58, 4, 4
itsecurity, 3360000, 1320000, 011002233445, 56, 6, 6
itsecurity, 3360000, 1320000, 01100110022334, 42, 7, 5
itsecurity, 3360000, 1320000, 0110, 23, 2, 2
itsecurity, 3360000, 1320000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1320000, 011001, 16, 3, 2
itsecurity, 3360000, 1320000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1320000, 01122112, 7, 4, 3
itsecurity, 3360000, 1320000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1320000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1320000, 01122110, 5, 4, 3
itsecurity, 3360000, 1320000, 01100220, 3, 4, 3
itsecurity, 3360000, 1320000, 01100110, 3, 4, 2
itsecurity, 3360000, 1320000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1380000, 0112, 8247, 2, 3
itsecurity, 3360000, 1380000, 01122334, 6793, 4, 5
itsecurity, 3360000, 1380000, 01, 6766, 1, 2
itsecurity, 3360000, 1380000, 011223, 4847, 3, 4
itsecurity, 3360000, 1380000, 01100223, 2092, 4, 4
itsecurity, 3360000, 1380000, 011221133445, 1799, 6, 6
itsecurity, 3360000, 1380000, 011221122334, 1281, 6, 5
itsecurity, 3360000, 1380000, 0112233445, 1080, 5, 6
itsecurity, 3360000, 1380000, 011002, 966, 3, 3
itsecurity, 3360000, 1380000, 0112211334, 921, 5, 5
itsecurity, 3360000, 1380000, 011001122334, 732, 6, 5
itsecurity, 3360000, 1380000, 011221100334, 679, 6, 5
itsecurity, 3360000, 1380000, 0110022334, 634, 5, 5
itsecurity, 3360000, 1380000, 0112211223, 595, 5, 4
itsecurity, 3360000, 1380000, 0110011223, 545, 5, 4
itsecurity, 3360000, 1380000, 011001100223, 366, 6, 4
itsecurity, 3360000, 1380000, 0112211003, 346, 5, 4
itsecurity, 3360000, 1380000, 01122113344556, 336, 7, 7
itsecurity, 3360000, 1380000, 0110011002, 170, 5, 3
itsecurity, 3360000, 1380000, 01122112233445, 168, 7, 6
itsecurity, 3360000, 1380000, 01100112233445, 128, 7, 6
itsecurity, 3360000, 1380000, 01122110033445, 112, 7, 6
itsecurity, 3360000, 1380000, 01100112, 103, 4, 3
itsecurity, 3360000, 1380000, 011002233445, 64, 6, 6
itsecurity, 3360000, 1380000, 011221, 59, 3, 3
itsecurity, 3360000, 1380000, 01122113, 58, 4, 4
itsecurity, 3360000, 1380000, 01100110022334, 48, 7, 5
itsecurity, 3360000, 1380000, 0110, 23, 2, 2
itsecurity, 3360000, 1380000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1380000, 011001, 16, 3, 2
itsecurity, 3360000, 1380000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1380000, 01122112, 7, 4, 3
itsecurity, 3360000, 1380000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1380000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1380000, 01122110, 5, 4, 3
itsecurity, 3360000, 1380000, 01100220, 3, 4, 3
itsecurity, 3360000, 1380000, 01100110, 3, 4, 2
itsecurity, 3360000, 1380000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1440000, 0112, 8597, 2, 3
itsecurity, 3360000, 1440000, 01122334, 7054, 4, 5
itsecurity, 3360000, 1440000, 01, 6766, 1, 2
itsecurity, 3360000, 1440000, 011223, 5002, 3, 4
itsecurity, 3360000, 1440000, 01100223, 2176, 4, 4
itsecurity, 3360000, 1440000, 011221133445, 1869, 6, 6
itsecurity, 3360000, 1440000, 011221122334, 1351, 6, 5
itsecurity, 3360000, 1440000, 0112233445, 1080, 5, 6
itsecurity, 3360000, 1440000, 011002, 998, 3, 3
itsecurity, 3360000, 1440000, 0112211334, 951, 5, 5
itsecurity, 3360000, 1440000, 011001122334, 760, 6, 5
itsecurity, 3360000, 1440000, 011221100334, 707, 6, 5
itsecurity, 3360000, 1440000, 0110022334, 648, 5, 5
itsecurity, 3360000, 1440000, 0112211223, 623, 5, 4
itsecurity, 3360000, 1440000, 0110011223, 567, 5, 4
itsecurity, 3360000, 1440000, 011001100223, 386, 6, 4
itsecurity, 3360000, 1440000, 0112211003, 358, 5, 4
itsecurity, 3360000, 1440000, 01122113344556, 336, 7, 7
itsecurity, 3360000, 1440000, 0110011002, 178, 5, 3
itsecurity, 3360000, 1440000, 01122112233445, 168, 7, 6
itsecurity, 3360000, 1440000, 01100112233445, 128, 7, 6
itsecurity, 3360000, 1440000, 01122110033445, 112, 7, 6
itsecurity, 3360000, 1440000, 01100112, 107, 4, 3
itsecurity, 3360000, 1440000, 011002233445, 64, 6, 6
itsecurity, 3360000, 1440000, 011221, 59, 3, 3
itsecurity, 3360000, 1440000, 01122113, 58, 4, 4
itsecurity, 3360000, 1440000, 01100110022334, 48, 7, 5
itsecurity, 3360000, 1440000, 0110, 23, 2, 2
itsecurity, 3360000, 1440000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1440000, 011001, 16, 3, 2
itsecurity, 3360000, 1440000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1440000, 01122112, 7, 4, 3
itsecurity, 3360000, 1440000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1440000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1440000, 01122110, 5, 4, 3
itsecurity, 3360000, 1440000, 01100220, 3, 4, 3
itsecurity, 3360000, 1440000, 01100110, 3, 4, 2
itsecurity, 3360000, 1440000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1500000, 0112, 8966, 2, 3
itsecurity, 3360000, 1500000, 01122334, 7413, 4, 5
itsecurity, 3360000, 1500000, 01, 6766, 1, 2
itsecurity, 3360000, 1500000, 011223, 5296, 3, 4
itsecurity, 3360000, 1500000, 01100223, 2288, 4, 4
itsecurity, 3360000, 1500000, 011221133445, 1965, 6, 6
itsecurity, 3360000, 1500000, 011221122334, 1414, 6, 5
itsecurity, 3360000, 1500000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1500000, 011002, 1064, 3, 3
itsecurity, 3360000, 1500000, 0112211334, 1011, 5, 5
itsecurity, 3360000, 1500000, 011001122334, 801, 6, 5
itsecurity, 3360000, 1500000, 011221100334, 744, 6, 5
itsecurity, 3360000, 1500000, 0110022334, 702, 5, 5
itsecurity, 3360000, 1500000, 0112211223, 665, 5, 4
itsecurity, 3360000, 1500000, 0110011223, 600, 5, 4
itsecurity, 3360000, 1500000, 011001100223, 404, 6, 4
itsecurity, 3360000, 1500000, 0112211003, 382, 5, 4
itsecurity, 3360000, 1500000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1500000, 0110011002, 190, 5, 3
itsecurity, 3360000, 1500000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1500000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1500000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1500000, 01100112, 113, 4, 3
itsecurity, 3360000, 1500000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1500000, 011221, 59, 3, 3
itsecurity, 3360000, 1500000, 01122113, 58, 4, 4
itsecurity, 3360000, 1500000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1500000, 0110, 23, 2, 2
itsecurity, 3360000, 1500000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1500000, 011001, 16, 3, 2
itsecurity, 3360000, 1500000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1500000, 01122112, 7, 4, 3
itsecurity, 3360000, 1500000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1500000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1500000, 01122110, 5, 4, 3
itsecurity, 3360000, 1500000, 01100220, 3, 4, 3
itsecurity, 3360000, 1500000, 01100110, 3, 4, 2
itsecurity, 3360000, 1500000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1560000, 0112, 9235, 2, 3
itsecurity, 3360000, 1560000, 01122334, 7649, 4, 5
itsecurity, 3360000, 1560000, 01, 6766, 1, 2
itsecurity, 3360000, 1560000, 011223, 5444, 3, 4
itsecurity, 3360000, 1560000, 01100223, 2363, 4, 4
itsecurity, 3360000, 1560000, 011221133445, 2016, 6, 6
itsecurity, 3360000, 1560000, 011221122334, 1449, 6, 5
itsecurity, 3360000, 1560000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1560000, 011002, 1100, 3, 3
itsecurity, 3360000, 1560000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1560000, 011001122334, 821, 6, 5
itsecurity, 3360000, 1560000, 011221100334, 763, 6, 5
itsecurity, 3360000, 1560000, 0110022334, 712, 5, 5
itsecurity, 3360000, 1560000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1560000, 0110011223, 621, 5, 4
itsecurity, 3360000, 1560000, 011001100223, 414, 6, 4
itsecurity, 3360000, 1560000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1560000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1560000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1560000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1560000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1560000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1560000, 01100112, 115, 4, 3
itsecurity, 3360000, 1560000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1560000, 011221, 59, 3, 3
itsecurity, 3360000, 1560000, 01122113, 58, 4, 4
itsecurity, 3360000, 1560000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1560000, 0110, 23, 2, 2
itsecurity, 3360000, 1560000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1560000, 011001, 16, 3, 2
itsecurity, 3360000, 1560000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1560000, 01122112, 7, 4, 3
itsecurity, 3360000, 1560000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1560000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1560000, 01122110, 5, 4, 3
itsecurity, 3360000, 1560000, 01100220, 3, 4, 3
itsecurity, 3360000, 1560000, 01100110, 3, 4, 2
itsecurity, 3360000, 1560000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1620000, 0112, 9391, 2, 3
itsecurity, 3360000, 1620000, 01122334, 7677, 4, 5
itsecurity, 3360000, 1620000, 01, 6766, 1, 2
itsecurity, 3360000, 1620000, 011223, 5504, 3, 4
itsecurity, 3360000, 1620000, 01100223, 2371, 4, 4
itsecurity, 3360000, 1620000, 011221133445, 2016, 6, 6
itsecurity, 3360000, 1620000, 011221122334, 1449, 6, 5
itsecurity, 3360000, 1620000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1620000, 011002, 1116, 3, 3
itsecurity, 3360000, 1620000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1620000, 011001122334, 821, 6, 5
itsecurity, 3360000, 1620000, 011221100334, 763, 6, 5
itsecurity, 3360000, 1620000, 0110022334, 712, 5, 5
itsecurity, 3360000, 1620000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1620000, 0110011223, 621, 5, 4
itsecurity, 3360000, 1620000, 011001100223, 414, 6, 4
itsecurity, 3360000, 1620000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1620000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1620000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1620000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1620000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1620000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1620000, 01100112, 115, 4, 3
itsecurity, 3360000, 1620000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1620000, 011221, 59, 3, 3
itsecurity, 3360000, 1620000, 01122113, 58, 4, 4
itsecurity, 3360000, 1620000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1620000, 0110, 23, 2, 2
itsecurity, 3360000, 1620000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1620000, 011001, 16, 3, 2
itsecurity, 3360000, 1620000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1620000, 01122112, 7, 4, 3
itsecurity, 3360000, 1620000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1620000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1620000, 01122110, 5, 4, 3
itsecurity, 3360000, 1620000, 01100220, 3, 4, 3
itsecurity, 3360000, 1620000, 01100110, 3, 4, 2
itsecurity, 3360000, 1620000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1680000, 0112, 9636, 2, 3
itsecurity, 3360000, 1680000, 01122334, 7827, 4, 5
itsecurity, 3360000, 1680000, 01, 6766, 1, 2
itsecurity, 3360000, 1680000, 011223, 5539, 3, 4
itsecurity, 3360000, 1680000, 01100223, 2413, 4, 4
itsecurity, 3360000, 1680000, 011221133445, 2057, 6, 6
itsecurity, 3360000, 1680000, 011221122334, 1477, 6, 5
itsecurity, 3360000, 1680000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1680000, 011002, 1120, 3, 3
itsecurity, 3360000, 1680000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1680000, 011001122334, 837, 6, 5
itsecurity, 3360000, 1680000, 011221100334, 778, 6, 5
itsecurity, 3360000, 1680000, 0110022334, 720, 5, 5
itsecurity, 3360000, 1680000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1680000, 0110011223, 625, 5, 4
itsecurity, 3360000, 1680000, 011001100223, 422, 6, 4
itsecurity, 3360000, 1680000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1680000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1680000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1680000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1680000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1680000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1680000, 01100112, 115, 4, 3
itsecurity, 3360000, 1680000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1680000, 011221, 59, 3, 3
itsecurity, 3360000, 1680000, 01122113, 58, 4, 4
itsecurity, 3360000, 1680000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1680000, 0110, 23, 2, 2
itsecurity, 3360000, 1680000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1680000, 011001, 16, 3, 2
itsecurity, 3360000, 1680000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1680000, 01122112, 7, 4, 3
itsecurity, 3360000, 1680000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1680000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1680000, 01122110, 5, 4, 3
itsecurity, 3360000, 1680000, 01100220, 3, 4, 3
itsecurity, 3360000, 1680000, 01100110, 3, 4, 2
itsecurity, 3360000, 1680000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1740000, 0112, 9907, 2, 3
itsecurity, 3360000, 1740000, 01122334, 7950, 4, 5
itsecurity, 3360000, 1740000, 01, 6766, 1, 2
itsecurity, 3360000, 1740000, 011223, 5557, 3, 4
itsecurity, 3360000, 1740000, 01100223, 2447, 4, 4
itsecurity, 3360000, 1740000, 011221133445, 2093, 6, 6
itsecurity, 3360000, 1740000, 011221122334, 1498, 6, 5
itsecurity, 3360000, 1740000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1740000, 011002, 1120, 3, 3
itsecurity, 3360000, 1740000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1740000, 011001122334, 851, 6, 5
itsecurity, 3360000, 1740000, 011221100334, 791, 6, 5
itsecurity, 3360000, 1740000, 0110022334, 727, 5, 5
itsecurity, 3360000, 1740000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1740000, 0110011223, 628, 5, 4
itsecurity, 3360000, 1740000, 011001100223, 428, 6, 4
itsecurity, 3360000, 1740000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1740000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1740000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1740000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1740000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1740000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1740000, 01100112, 115, 4, 3
itsecurity, 3360000, 1740000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1740000, 011221, 59, 3, 3
itsecurity, 3360000, 1740000, 01122113, 58, 4, 4
itsecurity, 3360000, 1740000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1740000, 0110, 23, 2, 2
itsecurity, 3360000, 1740000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1740000, 011001, 16, 3, 2
itsecurity, 3360000, 1740000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1740000, 01122112, 7, 4, 3
itsecurity, 3360000, 1740000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1740000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1740000, 01122110, 5, 4, 3
itsecurity, 3360000, 1740000, 01100220, 3, 4, 3
itsecurity, 3360000, 1740000, 01100110, 3, 4, 2
itsecurity, 3360000, 1740000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1800000, 0112, 9975, 2, 3
itsecurity, 3360000, 1800000, 01122334, 7950, 4, 5
itsecurity, 3360000, 1800000, 01, 6766, 1, 2
itsecurity, 3360000, 1800000, 011223, 5607, 3, 4
itsecurity, 3360000, 1800000, 01100223, 2447, 4, 4
itsecurity, 3360000, 1800000, 011221133445, 2093, 6, 6
itsecurity, 3360000, 1800000, 011221122334, 1498, 6, 5
itsecurity, 3360000, 1800000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1800000, 011002, 1120, 3, 3
itsecurity, 3360000, 1800000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1800000, 011001122334, 851, 6, 5
itsecurity, 3360000, 1800000, 011221100334, 791, 6, 5
itsecurity, 3360000, 1800000, 0110022334, 727, 5, 5
itsecurity, 3360000, 1800000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1800000, 0110011223, 628, 5, 4
itsecurity, 3360000, 1800000, 011001100223, 428, 6, 4
itsecurity, 3360000, 1800000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1800000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1800000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1800000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1800000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1800000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1800000, 01100112, 115, 4, 3
itsecurity, 3360000, 1800000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1800000, 011221, 59, 3, 3
itsecurity, 3360000, 1800000, 01122113, 58, 4, 4
itsecurity, 3360000, 1800000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1800000, 0110, 23, 2, 2
itsecurity, 3360000, 1800000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1800000, 011001, 16, 3, 2
itsecurity, 3360000, 1800000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1800000, 01122112, 7, 4, 3
itsecurity, 3360000, 1800000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1800000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1800000, 01122110, 5, 4, 3
itsecurity, 3360000, 1800000, 01100220, 3, 4, 3
itsecurity, 3360000, 1800000, 01100110, 3, 4, 2
itsecurity, 3360000, 1800000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1860000, 0112, 10324, 2, 3
itsecurity, 3360000, 1860000, 01122334, 8036, 4, 5
itsecurity, 3360000, 1860000, 01, 6766, 1, 2
itsecurity, 3360000, 1860000, 011223, 5674, 3, 4
itsecurity, 3360000, 1860000, 01100223, 2470, 4, 4
itsecurity, 3360000, 1860000, 011221133445, 2119, 6, 6
itsecurity, 3360000, 1860000, 011221122334, 1512, 6, 5
itsecurity, 3360000, 1860000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1860000, 011002, 1120, 3, 3
itsecurity, 3360000, 1860000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1860000, 011001122334, 861, 6, 5
itsecurity, 3360000, 1860000, 011221100334, 800, 6, 5
itsecurity, 3360000, 1860000, 0110022334, 732, 5, 5
itsecurity, 3360000, 1860000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1860000, 0110011223, 630, 5, 4
itsecurity, 3360000, 1860000, 011001100223, 432, 6, 4
itsecurity, 3360000, 1860000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1860000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1860000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1860000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1860000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1860000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1860000, 01100112, 115, 4, 3
itsecurity, 3360000, 1860000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1860000, 011221, 59, 3, 3
itsecurity, 3360000, 1860000, 01122113, 58, 4, 4
itsecurity, 3360000, 1860000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1860000, 0110, 23, 2, 2
itsecurity, 3360000, 1860000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1860000, 011001, 16, 3, 2
itsecurity, 3360000, 1860000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1860000, 01122112, 7, 4, 3
itsecurity, 3360000, 1860000, 0110011221, 6, 5, 3
itsecurity, 3360000, 1860000, 0112211001, 5, 5, 3
itsecurity, 3360000, 1860000, 01122110, 5, 4, 3
itsecurity, 3360000, 1860000, 01100220, 3, 4, 3
itsecurity, 3360000, 1860000, 01100110, 3, 4, 2
itsecurity, 3360000, 1860000, 0110011001, 2, 5, 2
itsecurity, 3360000, 1920000, 0112, 10593, 2, 3
itsecurity, 3360000, 1920000, 01122334, 8073, 4, 5
itsecurity, 3360000, 1920000, 01, 6766, 1, 2
itsecurity, 3360000, 1920000, 011223, 5678, 3, 4
itsecurity, 3360000, 1920000, 01100223, 2481, 4, 4
itsecurity, 3360000, 1920000, 011221133445, 2129, 6, 6
itsecurity, 3360000, 1920000, 011221122334, 1519, 6, 5
itsecurity, 3360000, 1920000, 0112233445, 1215, 5, 6
itsecurity, 3360000, 1920000, 011002, 1120, 3, 3
itsecurity, 3360000, 1920000, 0112211334, 1051, 5, 5
itsecurity, 3360000, 1920000, 011001122334, 865, 6, 5
itsecurity, 3360000, 1920000, 011221100334, 804, 6, 5
itsecurity, 3360000, 1920000, 0110022334, 734, 5, 5
itsecurity, 3360000, 1920000, 0112211223, 679, 5, 4
itsecurity, 3360000, 1920000, 0110011223, 631, 5, 4
itsecurity, 3360000, 1920000, 011001100223, 434, 6, 4
itsecurity, 3360000, 1920000, 0112211003, 398, 5, 4
itsecurity, 3360000, 1920000, 01122113344556, 378, 7, 7
itsecurity, 3360000, 1920000, 0110011002, 194, 5, 3
itsecurity, 3360000, 1920000, 01122112233445, 189, 7, 6
itsecurity, 3360000, 1920000, 01100112233445, 144, 7, 6
itsecurity, 3360000, 1920000, 01122110033445, 126, 7, 6
itsecurity, 3360000, 1920000, 01100112, 115, 4, 3
itsecurity, 3360000, 1920000, 011002233445, 72, 6, 6
itsecurity, 3360000, 1920000, 011221, 59, 3, 3
itsecurity, 3360000, 1920000, 01122113, 58, 4, 4
itsecurity, 3360000, 1920000, 01100110022334, 54, 7, 5
itsecurity, 3360000, 1920000, 0110, 23, 2, 2
itsecurity, 3360000, 1920000, 0112211331, 16, 5, 4
itsecurity, 3360000, 1920000, 011001, 16, 3, 2
itsecurity, 3360000, 1920000, 0112211221, 7, 5, 3
itsecurity, 3360000, 1920000, 01122112, 7, 4, 3
