test,time_window,time_leap,pattern,frequency,length,size
datamining, 2520000, 720000, 01122112, 1, 4, 3
datamining, 2520000, 720000, 011220, 1, 3, 3
datamining, 2520000, 720000, 011002, 1, 3, 3
datamining, 2520000, 720000, 011001, 1, 3, 2
datamining, 2520000, 780000, 01, 5233, 1, 2
datamining, 2520000, 780000, 0112, 1807, 2, 3
datamining, 2520000, 780000, 011223, 682, 3, 4
datamining, 2520000, 780000, 011221, 162, 3, 3
datamining, 2520000, 780000, 0110, 4, 2, 2
datamining, 2520000, 780000, 01122113, 1, 4, 4
datamining, 2520000, 780000, 01122112, 1, 4, 3
datamining, 2520000, 780000, 011220, 1, 3, 3
datamining, 2520000, 780000, 011002, 1, 3, 3
datamining, 2520000, 780000, 011001, 1, 3, 2
datamining, 2520000, 840000, 01, 5233, 1, 2
datamining, 2520000, 840000, 0112, 1812, 2, 3
datamining, 2520000, 840000, 011223, 682, 3, 4
datamining, 2520000, 840000, 011221, 162, 3, 3
datamining, 2520000, 840000, 0110, 4, 2, 2
datamining, 2520000, 840000, 01122113, 1, 4, 4
datamining, 2520000, 840000, 01122112, 1, 4, 3
datamining, 2520000, 840000, 011220, 1, 3, 3
datamining, 2520000, 840000, 011002, 1, 3, 3
datamining, 2520000, 840000, 011001, 1, 3, 2
datamining, 2520000, 900000, 01, 5233, 1, 2
datamining, 2520000, 900000, 0112, 1815, 2, 3
datamining, 2520000, 900000, 011223, 682, 3, 4
datamining, 2520000, 900000, 011221, 162, 3, 3
datamining, 2520000, 900000, 0110, 4, 2, 2
datamining, 2520000, 900000, 01122113, 1, 4, 4
datamining, 2520000, 900000, 01122112, 1, 4, 3
datamining, 2520000, 900000, 011220, 1, 3, 3
datamining, 2520000, 900000, 011002, 1, 3, 3
datamining, 2520000, 900000, 011001, 1, 3, 2
datamining, 2520000, 960000, 01, 5233, 1, 2
datamining, 2520000, 960000, 0112, 1832, 2, 3
datamining, 2520000, 960000, 011223, 682, 3, 4
datamining, 2520000, 960000, 011221, 162, 3, 3
datamining, 2520000, 960000, 0110, 4, 2, 2
datamining, 2520000, 960000, 01122113, 1, 4, 4
datamining, 2520000, 960000, 01122112, 1, 4, 3
datamining, 2520000, 960000, 011220, 1, 3, 3
datamining, 2520000, 960000, 011002, 1, 3, 3
datamining, 2520000, 960000, 011001, 1, 3, 2
datamining, 2520000, 1020000, 01, 5233, 1, 2
datamining, 2520000, 1020000, 0112, 1846, 2, 3
datamining, 2520000, 1020000, 011223, 682, 3, 4
datamining, 2520000, 1020000, 011221, 162, 3, 3
datamining, 2520000, 1020000, 0110, 4, 2, 2
datamining, 2520000, 1020000, 01122113, 1, 4, 4
datamining, 2520000, 1020000, 01122112, 1, 4, 3
datamining, 2520000, 1020000, 011220, 1, 3, 3
datamining, 2520000, 1020000, 011002, 1, 3, 3
datamining, 2520000, 1020000, 011001, 1, 3, 2
datamining, 2520000, 1080000, 01, 5233, 1, 2
datamining, 2520000, 1080000, 0112, 1866, 2, 3
datamining, 2520000, 1080000, 011223, 690, 3, 4
datamining, 2520000, 1080000, 011221, 162, 3, 3
datamining, 2520000, 1080000, 0110, 4, 2, 2
datamining, 2520000, 1080000, 01122113, 1, 4, 4
datamining, 2520000, 1080000, 01122112, 1, 4, 3
datamining, 2520000, 1080000, 011220, 1, 3, 3
datamining, 2520000, 1080000, 011002, 1, 3, 3
datamining, 2520000, 1080000, 011001, 1, 3, 2
datamining, 2520000, 1140000, 01, 5233, 1, 2
datamining, 2520000, 1140000, 0112, 1873, 2, 3
datamining, 2520000, 1140000, 011223, 690, 3, 4
datamining, 2520000, 1140000, 011221, 162, 3, 3
datamining, 2520000, 1140000, 0110, 4, 2, 2
datamining, 2520000, 1140000, 01122113, 1, 4, 4
datamining, 2520000, 1140000, 01122112, 1, 4, 3
datamining, 2520000, 1140000, 011220, 1, 3, 3
datamining, 2520000, 1140000, 011002, 1, 3, 3
datamining, 2520000, 1140000, 011001, 1, 3, 2
datamining, 2520000, 1200000, 01, 5233, 1, 2
datamining, 2520000, 1200000, 0112, 1875, 2, 3
datamining, 2520000, 1200000, 011223, 690, 3, 4
datamining, 2520000, 1200000, 011221, 162, 3, 3
datamining, 2520000, 1200000, 0110, 4, 2, 2
datamining, 2520000, 1200000, 01122113, 1, 4, 4
datamining, 2520000, 1200000, 01122112, 1, 4, 3
datamining, 2520000, 1200000, 011220, 1, 3, 3
datamining, 2520000, 1200000, 011002, 1, 3, 3
datamining, 2520000, 1200000, 011001, 1, 3, 2
datamining, 2520000, 1260000, 01, 5233, 1, 2
datamining, 2520000, 1260000, 0112, 1893, 2, 3
datamining, 2520000, 1260000, 011223, 706, 3, 4
datamining, 2520000, 1260000, 011221, 162, 3, 3
datamining, 2520000, 1260000, 0110, 4, 2, 2
datamining, 2520000, 1260000, 01122113, 1, 4, 4
datamining, 2520000, 1260000, 01122112, 1, 4, 3
datamining, 2520000, 1260000, 011220, 1, 3, 3
datamining, 2520000, 1260000, 011002, 1, 3, 3
datamining, 2520000, 1260000, 011001, 1, 3, 2
datamining, 2520000, 1320000, 01, 5233, 1, 2
datamining, 2520000, 1320000, 0112, 1942, 2, 3
datamining, 2520000, 1320000, 011223, 723, 3, 4
datamining, 2520000, 1320000, 011221, 162, 3, 3
datamining, 2520000, 1320000, 0110, 4, 2, 2
datamining, 2520000, 1320000, 01122113, 1, 4, 4
datamining, 2520000, 1320000, 01122112, 1, 4, 3
datamining, 2520000, 1320000, 011220, 1, 3, 3
datamining, 2520000, 1320000, 011002, 1, 3, 3
datamining, 2520000, 1320000, 011001, 1, 3, 2
datamining, 2520000, 1380000, 01, 5233, 1, 2
datamining, 2520000, 1380000, 0112, 2008, 2, 3
datamining, 2520000, 1380000, 011223, 768, 3, 4
datamining, 2520000, 1380000, 011221, 162, 3, 3
datamining, 2520000, 1380000, 0110, 4, 2, 2
datamining, 2520000, 1380000, 01122113, 1, 4, 4
datamining, 2520000, 1380000, 01122112, 1, 4, 3
datamining, 2520000, 1380000, 011220, 1, 3, 3
datamining, 2520000, 1380000, 011002, 1, 3, 3
datamining, 2520000, 1380000, 011001, 1, 3, 2
datamining, 2520000, 1440000, 01, 5233, 1, 2
datamining, 2520000, 1440000, 0112, 2057, 2, 3
datamining, 2520000, 1440000, 011223, 800, 3, 4
datamining, 2520000, 1440000, 011221, 162, 3, 3
datamining, 2520000, 1440000, 0110, 4, 2, 2
datamining, 2520000, 1440000, 01122113, 1, 4, 4
datamining, 2520000, 1440000, 01122112, 1, 4, 3
datamining, 2520000, 1440000, 011220, 1, 3, 3
datamining, 2520000, 1440000, 011002, 1, 3, 3
datamining, 2520000, 1440000, 011001, 1, 3, 2
datamining, 2520000, 1500000, 01, 5233, 1, 2
datamining, 2520000, 1500000, 0112, 2172, 2, 3
datamining, 2520000, 1500000, 011223, 1046, 3, 4
datamining, 2520000, 1500000, 011221, 162, 3, 3
datamining, 2520000, 1500000, 0110, 4, 2, 2
datamining, 2520000, 1500000, 01122113, 1, 4, 4
datamining, 2520000, 1500000, 01122112, 1, 4, 3
datamining, 2520000, 1500000, 011220, 1, 3, 3
datamining, 2520000, 1500000, 011002, 1, 3, 3
datamining, 2520000, 1500000, 011001, 1, 3, 2
datamining, 2520000, 1560000, 01, 5233, 1, 2
datamining, 2520000, 1560000, 0112, 2191, 2, 3
datamining, 2520000, 1560000, 011223, 1048, 3, 4
datamining, 2520000, 1560000, 011221, 164, 3, 3
datamining, 2520000, 1560000, 0110, 4, 2, 2
datamining, 2520000, 1560000, 01122113, 1, 4, 4
datamining, 2520000, 1560000, 01122112, 1, 4, 3
datamining, 2520000, 1560000, 011220, 1, 3, 3
datamining, 2520000, 1560000, 011002, 1, 3, 3
datamining, 2520000, 1560000, 011001, 1, 3, 2
datamining, 2520000, 1620000, 01, 5233, 1, 2
datamining, 2520000, 1620000, 0112, 2199, 2, 3
datamining, 2520000, 1620000, 011223, 1052, 3, 4
datamining, 2520000, 1620000, 011221, 164, 3, 3
datamining, 2520000, 1620000, 0110, 4, 2, 2
datamining, 2520000, 1620000, 01122113, 1, 4, 4
datamining, 2520000, 1620000, 01122112, 1, 4, 3
datamining, 2520000, 1620000, 011220, 1, 3, 3
datamining, 2520000, 1620000, 011002, 1, 3, 3
datamining, 2520000, 1620000, 011001, 1, 3, 2
datamining, 2520000, 1680000, 01, 5233, 1, 2
datamining, 2520000, 1680000, 0112, 2229, 2, 3
datamining, 2520000, 1680000, 011223, 1072, 3, 4
datamining, 2520000, 1680000, 011221, 164, 3, 3
datamining, 2520000, 1680000, 0110, 4, 2, 2
datamining, 2520000, 1680000, 01122113, 1, 4, 4
datamining, 2520000, 1680000, 01122112, 1, 4, 3
datamining, 2520000, 1680000, 011220, 1, 3, 3
datamining, 2520000, 1680000, 011002, 1, 3, 3
datamining, 2520000, 1680000, 011001, 1, 3, 2
datamining, 2520000, 1740000, 01, 5233, 1, 2
datamining, 2520000, 1740000, 0112, 2256, 2, 3
datamining, 2520000, 1740000, 011223, 1076, 3, 4
datamining, 2520000, 1740000, 011221, 168, 3, 3
datamining, 2520000, 1740000, 0110, 4, 2, 2
datamining, 2520000, 1740000, 01122113, 1, 4, 4
datamining, 2520000, 1740000, 01122112, 1, 4, 3
datamining, 2520000, 1740000, 011220, 1, 3, 3
datamining, 2520000, 1740000, 011002, 1, 3, 3
datamining, 2520000, 1740000, 011001, 1, 3, 2
datamining, 2520000, 1800000, 01, 5233, 1, 2
datamining, 2520000, 1800000, 0112, 2315, 2, 3
datamining, 2520000, 1800000, 011223, 1123, 3, 4
datamining, 2520000, 1800000, 011221, 175, 3, 3
datamining, 2520000, 1800000, 0110, 4, 2, 2
datamining, 2520000, 1800000, 01122113, 1, 4, 4
datamining, 2520000, 1800000, 01122112, 1, 4, 3
datamining, 2520000, 1800000, 011220, 1, 3, 3
datamining, 2520000, 1800000, 011002, 1, 3, 3
datamining, 2520000, 1800000, 011001, 1, 3, 2
datamining, 2520000, 1860000, 01, 5233, 1, 2
datamining, 2520000, 1860000, 0112, 2340, 2, 3
datamining, 2520000, 1860000, 011223, 1147, 3, 4
datamining, 2520000, 1860000, 011221, 175, 3, 3
datamining, 2520000, 1860000, 0110, 4, 2, 2
datamining, 2520000, 1860000, 01122113, 1, 4, 4
datamining, 2520000, 1860000, 01122112, 1, 4, 3
datamining, 2520000, 1860000, 011220, 1, 3, 3
datamining, 2520000, 1860000, 011002, 1, 3, 3
datamining, 2520000, 1860000, 011001, 1, 3, 2
datamining, 2520000, 1920000, 01, 5233, 1, 2
datamining, 2520000, 1920000, 0112, 2369, 2, 3
datamining, 2520000, 1920000, 011223, 1155, 3, 4
datamining, 2520000, 1920000, 011221, 183, 3, 3
datamining, 2520000, 1920000, 0110, 4, 2, 2
datamining, 2520000, 1920000, 01122113, 1, 4, 4
datamining, 2520000, 1920000, 01122112, 1, 4, 3
datamining, 2520000, 1920000, 011220, 1, 3, 3
datamining, 2520000, 1920000, 011002, 1, 3, 3
datamining, 2520000, 1920000, 011001, 1, 3, 2
datamining, 2520000, 1980000, 01, 5233, 1, 2
datamining, 2520000, 1980000, 0112, 2388, 2, 3
datamining, 2520000, 1980000, 011223, 1168, 3, 4
datamining, 2520000, 1980000, 011221, 184, 3, 3
datamining, 2520000, 1980000, 0110, 4, 2, 2
datamining, 2520000, 1980000, 01122113, 1, 4, 4
datamining, 2520000, 1980000, 01122112, 1, 4, 3
datamining, 2520000, 1980000, 011220, 1, 3, 3
datamining, 2520000, 1980000, 011002, 1, 3, 3
datamining, 2520000, 1980000, 011001, 1, 3, 2
datamining, 2520000, 2040000, 01, 5233, 1, 2
datamining, 2520000, 2040000, 0112, 2411, 2, 3
datamining, 2520000, 2040000, 011223, 1192, 3, 4
datamining, 2520000, 2040000, 011221, 184, 3, 3
datamining, 2520000, 2040000, 0110, 4, 2, 2
datamining, 2520000, 2040000, 01122113, 1, 4, 4
datamining, 2520000, 2040000, 01122112, 1, 4, 3
datamining, 2520000, 2040000, 011220, 1, 3, 3
datamining, 2520000, 2040000, 011002, 1, 3, 3
datamining, 2520000, 2040000, 011001, 1, 3, 2
datamining, 2520000, 2100000, 01, 5233, 1, 2
datamining, 2520000, 2100000, 0112, 2437, 2, 3
datamining, 2520000, 2100000, 011223, 1201, 3, 4
datamining, 2520000, 2100000, 011221, 185, 3, 3
datamining, 2520000, 2100000, 0110, 4, 2, 2
datamining, 2520000, 2100000, 01122113, 1, 4, 4
datamining, 2520000, 2100000, 01122112, 1, 4, 3
datamining, 2520000, 2100000, 011220, 1, 3, 3
datamining, 2520000, 2100000, 011002, 1, 3, 3
datamining, 2520000, 2100000, 011001, 1, 3, 2
datamining, 2520000, 2160000, 01, 5233, 1, 2
datamining, 2520000, 2160000, 0112, 2474, 2, 3
datamining, 2520000, 2160000, 011223, 1206, 3, 4
datamining, 2520000, 2160000, 011221, 190, 3, 3
datamining, 2520000, 2160000, 0110, 4, 2, 2
datamining, 2520000, 2160000, 01122113, 1, 4, 4
datamining, 2520000, 2160000, 01122112, 1, 4, 3
datamining, 2520000, 2160000, 011220, 1, 3, 3
datamining, 2520000, 2160000, 011002, 1, 3, 3
datamining, 2520000, 2160000, 011001, 1, 3, 2
datamining, 2520000, 2220000, 01, 5233, 1, 2
datamining, 2520000, 2220000, 0112, 2507, 2, 3
datamining, 2520000, 2220000, 011223, 1216, 3, 4
datamining, 2520000, 2220000, 011221, 200, 3, 3
datamining, 2520000, 2220000, 0110, 4, 2, 2
datamining, 2520000, 2220000, 01122113, 1, 4, 4
datamining, 2520000, 2220000, 01122112, 1, 4, 3
datamining, 2520000, 2220000, 011220, 1, 3, 3
datamining, 2520000, 2220000, 011002, 1, 3, 3
datamining, 2520000, 2220000, 011001, 1, 3, 2
datamining, 2520000, 2280000, 01, 5233, 1, 2
datamining, 2520000, 2280000, 0112, 2516, 2, 3
datamining, 2520000, 2280000, 011223, 1216, 3, 4
datamining, 2520000, 2280000, 011221, 200, 3, 3
datamining, 2520000, 2280000, 0110, 4, 2, 2
datamining, 2520000, 2280000, 01122113, 1, 4, 4
datamining, 2520000, 2280000, 01122112, 1, 4, 3
datamining, 2520000, 2280000, 011220, 1, 3, 3
datamining, 2520000, 2280000, 011002, 1, 3, 3
datamining, 2520000, 2280000, 011001, 1, 3, 2
datamining, 2520000, 2340000, 01, 5233, 1, 2
datamining, 2520000, 2340000, 0112, 2565, 2, 3
datamining, 2520000, 2340000, 011223, 1222, 3, 4
datamining, 2520000, 2340000, 011221, 206, 3, 3
datamining, 2520000, 2340000, 0110, 4, 2, 2
datamining, 2520000, 2340000, 01122113, 1, 4, 4
datamining, 2520000, 2340000, 01122112, 1, 4, 3
datamining, 2520000, 2340000, 011220, 1, 3, 3
datamining, 2520000, 2340000, 011002, 1, 3, 3
datamining, 2520000, 2340000, 011001, 1, 3, 2
datamining, 2520000, 2400000, 01, 5233, 1, 2
datamining, 2520000, 2400000, 0112, 2580, 2, 3
datamining, 2520000, 2400000, 011223, 1225, 3, 4
datamining, 2520000, 2400000, 011221, 209, 3, 3
datamining, 2520000, 2400000, 0110, 4, 2, 2
datamining, 2520000, 2400000, 01122113, 1, 4, 4
datamining, 2520000, 2400000, 01122112, 1, 4, 3
datamining, 2520000, 2400000, 011220, 1, 3, 3
datamining, 2520000, 2400000, 011002, 1, 3, 3
datamining, 2520000, 2400000, 011001, 1, 3, 2
datamining, 2520000, 2460000, 01, 5233, 1, 2
datamining, 2520000, 2460000, 0112, 2634, 2, 3
datamining, 2520000, 2460000, 011223, 1229, 3, 4
datamining, 2520000, 2460000, 011221, 213, 3, 3
datamining, 2520000, 2460000, 0110, 4, 2, 2
datamining, 2520000, 2460000, 01122113, 1, 4, 4
datamining, 2520000, 2460000, 01122112, 1, 4, 3
datamining, 2520000, 2460000, 011220, 1, 3, 3
datamining, 2520000, 2460000, 011002, 1, 3, 3
datamining, 2520000, 2460000, 011001, 1, 3, 2
datamining, 2520000, 2520000, 01, 5233, 1, 2
datamining, 2520000, 2520000, 0112, 2742, 2, 3
datamining, 2520000, 2520000, 011223, 1243, 3, 4
datamining, 2520000, 2520000, 011221, 215, 3, 3
datamining, 2520000, 2520000, 0110, 4, 2, 2
datamining, 2520000, 2520000, 01122113, 1, 4, 4
datamining, 2520000, 2520000, 01122112, 1, 4, 3
datamining, 2520000, 2520000, 011220, 1, 3, 3
datamining, 2520000, 2520000, 011002, 1, 3, 3
datamining, 2520000, 2520000, 011001, 1, 3, 2
datamining, 2580000, 60000, 01, 5233, 1, 2
datamining, 2580000, 60000, 0112, 488, 2, 3
datamining, 2580000, 60000, 011223, 48, 3, 4
datamining, 2580000, 60000, 011221, 12, 3, 3
datamining, 2580000, 60000, 0110, 2, 2, 2
datamining, 2580000, 120000, 01, 5233, 1, 2
datamining, 2580000, 120000, 0112, 803, 2, 3
datamining, 2580000, 120000, 011223, 250, 3, 4
datamining, 2580000, 120000, 011221, 14, 3, 3
datamining, 2580000, 120000, 0110, 2, 2, 2
datamining, 2580000, 180000, 01, 5233, 1, 2
datamining, 2580000, 180000, 0112, 984, 2, 3
datamining, 2580000, 180000, 011223, 383, 3, 4
datamining, 2580000, 180000, 011221, 35, 3, 3
datamining, 2580000, 180000, 0110, 4, 2, 2
datamining, 2580000, 180000, 01122113, 1, 4, 4
datamining, 2580000, 180000, 01122112, 1, 4, 3
datamining, 2580000, 180000, 011220, 1, 3, 3
datamining, 2580000, 180000, 011002, 1, 3, 3
datamining, 2580000, 180000, 011001, 1, 3, 2
datamining, 2580000, 240000, 01, 5233, 1, 2
datamining, 2580000, 240000, 0112, 1180, 2, 3
datamining, 2580000, 240000, 011223, 555, 3, 4
datamining, 2580000, 240000, 011221, 35, 3, 3
datamining, 2580000, 240000, 0110, 4, 2, 2
datamining, 2580000, 240000, 01122113, 1, 4, 4
datamining, 2580000, 240000, 01122112, 1, 4, 3
datamining, 2580000, 240000, 011220, 1, 3, 3
datamining, 2580000, 240000, 011002, 1, 3, 3
datamining, 2580000, 240000, 011001, 1, 3, 2
datamining, 2580000, 300000, 01, 5233, 1, 2
datamining, 2580000, 300000, 0112, 1191, 2, 3
datamining, 2580000, 300000, 011223, 555, 3, 4
datamining, 2580000, 300000, 011221, 35, 3, 3
datamining, 2580000, 300000, 0110, 4, 2, 2
datamining, 2580000, 300000, 01122113, 1, 4, 4
datamining, 2580000, 300000, 01122112, 1, 4, 3
datamining, 2580000, 300000, 011220, 1, 3, 3
datamining, 2580000, 300000, 011002, 1, 3, 3
datamining, 2580000, 300000, 011001, 1, 3, 2
datamining, 2580000, 360000, 01, 5233, 1, 2
datamining, 2580000, 360000, 0112, 1204, 2, 3
datamining, 2580000, 360000, 011223, 555, 3, 4
datamining, 2580000, 360000, 011221, 35, 3, 3
datamining, 2580000, 360000, 0110, 4, 2, 2
datamining, 2580000, 360000, 01122113, 1, 4, 4
datamining, 2580000, 360000, 01122112, 1, 4, 3
datamining, 2580000, 360000, 011220, 1, 3, 3
datamining, 2580000, 360000, 011002, 1, 3, 3
datamining, 2580000, 360000, 011001, 1, 3, 2
datamining, 2580000, 420000, 01, 5233, 1, 2
datamining, 2580000, 420000, 0112, 1237, 2, 3
datamining, 2580000, 420000, 011223, 561, 3, 4
datamining, 2580000, 420000, 011221, 41, 3, 3
datamining, 2580000, 420000, 0110, 4, 2, 2
datamining, 2580000, 420000, 01122113, 1, 4, 4
datamining, 2580000, 420000, 01122112, 1, 4, 3
datamining, 2580000, 420000, 011220, 1, 3, 3
datamining, 2580000, 420000, 011002, 1, 3, 3
datamining, 2580000, 420000, 011001, 1, 3, 2
datamining, 2580000, 480000, 01, 5233, 1, 2
datamining, 2580000, 480000, 0112, 1284, 2, 3
datamining, 2580000, 480000, 011223, 566, 3, 4
datamining, 2580000, 480000, 011221, 46, 3, 3
datamining, 2580000, 480000, 0110, 4, 2, 2
datamining, 2580000, 480000, 01122113, 1, 4, 4
datamining, 2580000, 480000, 01122112, 1, 4, 3
datamining, 2580000, 480000, 011220, 1, 3, 3
datamining, 2580000, 480000, 011002, 1, 3, 3
datamining, 2580000, 480000, 011001, 1, 3, 2
datamining, 2580000, 540000, 01, 5233, 1, 2
datamining, 2580000, 540000, 0112, 1362, 2, 3
datamining, 2580000, 540000, 011223, 574, 3, 4
datamining, 2580000, 540000, 011221, 54, 3, 3
datamining, 2580000, 540000, 0110, 4, 2, 2
datamining, 2580000, 540000, 01122113, 1, 4, 4
datamining, 2580000, 540000, 01122112, 1, 4, 3
datamining, 2580000, 540000, 011220, 1, 3, 3
datamining, 2580000, 540000, 011002, 1, 3, 3
datamining, 2580000, 540000, 011001, 1, 3, 2
datamining, 2580000, 600000, 01, 5233, 1, 2
datamining, 2580000, 600000, 0112, 1569, 2, 3
datamining, 2580000, 600000, 011223, 631, 3, 4
datamining, 2580000, 600000, 011221, 111, 3, 3
datamining, 2580000, 600000, 0110, 4, 2, 2
datamining, 2580000, 600000, 01122113, 1, 4, 4
datamining, 2580000, 600000, 01122112, 1, 4, 3
datamining, 2580000, 600000, 011220, 1, 3, 3
datamining, 2580000, 600000, 011002, 1, 3, 3
datamining, 2580000, 600000, 011001, 1, 3, 2
datamining, 2580000, 660000, 01, 5233, 1, 2
datamining, 2580000, 660000, 0112, 1750, 2, 3
datamining, 2580000, 660000, 011223, 682, 3, 4
datamining, 2580000, 660000, 011221, 162, 3, 3
datamining, 2580000, 660000, 0110, 4, 2, 2
datamining, 2580000, 660000, 01122113, 1, 4, 4
datamining, 2580000, 660000, 01122112, 1, 4, 3
datamining, 2580000, 660000, 011220, 1, 3, 3
datamining, 2580000, 660000, 011002, 1, 3, 3
datamining, 2580000, 660000, 011001, 1, 3, 2
datamining, 2580000, 720000, 01, 5233, 1, 2
datamining, 2580000, 720000, 0112, 1789, 2, 3
datamining, 2580000, 720000, 011223, 682, 3, 4
datamining, 2580000, 720000, 011221, 162, 3, 3
datamining, 2580000, 720000, 0110, 4, 2, 2
datamining, 2580000, 720000, 01122113, 1, 4, 4
datamining, 2580000, 720000, 01122112, 1, 4, 3
datamining, 2580000, 720000, 011220, 1, 3, 3
datamining, 2580000, 720000, 011002, 1, 3, 3
datamining, 2580000, 720000, 011001, 1, 3, 2
datamining, 2580000, 780000, 01, 5233, 1, 2
datamining, 2580000, 780000, 0112, 1807, 2, 3
datamining, 2580000, 780000, 011223, 682, 3, 4
datamining, 2580000, 780000, 011221, 162, 3, 3
datamining, 2580000, 780000, 0110, 4, 2, 2
datamining, 2580000, 780000, 01122113, 1, 4, 4
datamining, 2580000, 780000, 01122112, 1, 4, 3
datamining, 2580000, 780000, 011220, 1, 3, 3
datamining, 2580000, 780000, 011002, 1, 3, 3
datamining, 2580000, 780000, 011001, 1, 3, 2
datamining, 2580000, 840000, 01, 5233, 1, 2
datamining, 2580000, 840000, 0112, 1812, 2, 3
datamining, 2580000, 840000, 011223, 682, 3, 4
datamining, 2580000, 840000, 011221, 162, 3, 3
datamining, 2580000, 840000, 0110, 4, 2, 2
datamining, 2580000, 840000, 01122113, 1, 4, 4
datamining, 2580000, 840000, 01122112, 1, 4, 3
datamining, 2580000, 840000, 011220, 1, 3, 3
datamining, 2580000, 840000, 011002, 1, 3, 3
datamining, 2580000, 840000, 011001, 1, 3, 2
datamining, 2580000, 900000, 01, 5233, 1, 2
datamining, 2580000, 900000, 0112, 1815, 2, 3
datamining, 2580000, 900000, 011223, 682, 3, 4
datamining, 2580000, 900000, 011221, 162, 3, 3
datamining, 2580000, 900000, 0110, 4, 2, 2
datamining, 2580000, 900000, 01122113, 1, 4, 4
datamining, 2580000, 900000, 01122112, 1, 4, 3
datamining, 2580000, 900000, 011220, 1, 3, 3
datamining, 2580000, 900000, 011002, 1, 3, 3
datamining, 2580000, 900000, 011001, 1, 3, 2
datamining, 2580000, 960000, 01, 5233, 1, 2
datamining, 2580000, 960000, 0112, 1832, 2, 3
datamining, 2580000, 960000, 011223, 682, 3, 4
datamining, 2580000, 960000, 011221, 162, 3, 3
datamining, 2580000, 960000, 0110, 4, 2, 2
datamining, 2580000, 960000, 01122113, 1, 4, 4
datamining, 2580000, 960000, 01122112, 1, 4, 3
datamining, 2580000, 960000, 011220, 1, 3, 3
datamining, 2580000, 960000, 011002, 1, 3, 3
datamining, 2580000, 960000, 011001, 1, 3, 2
datamining, 2580000, 1020000, 01, 5233, 1, 2
datamining, 2580000, 1020000, 0112, 1846, 2, 3
datamining, 2580000, 1020000, 011223, 682, 3, 4
datamining, 2580000, 1020000, 011221, 162, 3, 3
datamining, 2580000, 1020000, 0110, 4, 2, 2
datamining, 2580000, 1020000, 01122113, 1, 4, 4
datamining, 2580000, 1020000, 01122112, 1, 4, 3
datamining, 2580000, 1020000, 011220, 1, 3, 3
datamining, 2580000, 1020000, 011002, 1, 3, 3
datamining, 2580000, 1020000, 011001, 1, 3, 2
datamining, 2580000, 1080000, 01, 5233, 1, 2
datamining, 2580000, 1080000, 0112, 1866, 2, 3
datamining, 2580000, 1080000, 011223, 690, 3, 4
datamining, 2580000, 1080000, 011221, 162, 3, 3
datamining, 2580000, 1080000, 0110, 4, 2, 2
datamining, 2580000, 1080000, 01122113, 1, 4, 4
datamining, 2580000, 1080000, 01122112, 1, 4, 3
datamining, 2580000, 1080000, 011220, 1, 3, 3
datamining, 2580000, 1080000, 011002, 1, 3, 3
datamining, 2580000, 1080000, 011001, 1, 3, 2
datamining, 2580000, 1140000, 01, 5233, 1, 2
datamining, 2580000, 1140000, 0112, 1873, 2, 3
datamining, 2580000, 1140000, 011223, 690, 3, 4
datamining, 2580000, 1140000, 011221, 162, 3, 3
datamining, 2580000, 1140000, 0110, 4, 2, 2
datamining, 2580000, 1140000, 01122113, 1, 4, 4
datamining, 2580000, 1140000, 01122112, 1, 4, 3
datamining, 2580000, 1140000, 011220, 1, 3, 3
datamining, 2580000, 1140000, 011002, 1, 3, 3
datamining, 2580000, 1140000, 011001, 1, 3, 2
datamining, 2580000, 1200000, 01, 5233, 1, 2
datamining, 2580000, 1200000, 0112, 1875, 2, 3
datamining, 2580000, 1200000, 011223, 690, 3, 4
datamining, 2580000, 1200000, 011221, 162, 3, 3
datamining, 2580000, 1200000, 0110, 4, 2, 2
datamining, 2580000, 1200000, 01122113, 1, 4, 4
datamining, 2580000, 1200000, 01122112, 1, 4, 3
datamining, 2580000, 1200000, 011220, 1, 3, 3
datamining, 2580000, 1200000, 011002, 1, 3, 3
datamining, 2580000, 1200000, 011001, 1, 3, 2
datamining, 2580000, 1260000, 01, 5233, 1, 2
datamining, 2580000, 1260000, 0112, 1893, 2, 3
datamining, 2580000, 1260000, 011223, 706, 3, 4
datamining, 2580000, 1260000, 011221, 162, 3, 3
datamining, 2580000, 1260000, 0110, 4, 2, 2
datamining, 2580000, 1260000, 01122113, 1, 4, 4
datamining, 2580000, 1260000, 01122112, 1, 4, 3
datamining, 2580000, 1260000, 011220, 1, 3, 3
datamining, 2580000, 1260000, 011002, 1, 3, 3
datamining, 2580000, 1260000, 011001, 1, 3, 2
datamining, 2580000, 1320000, 01, 5233, 1, 2
datamining, 2580000, 1320000, 0112, 1942, 2, 3
datamining, 2580000, 1320000, 011223, 723, 3, 4
datamining, 2580000, 1320000, 011221, 162, 3, 3
datamining, 2580000, 1320000, 0110, 4, 2, 2
datamining, 2580000, 1320000, 01122113, 1, 4, 4
datamining, 2580000, 1320000, 01122112, 1, 4, 3
datamining, 2580000, 1320000, 011220, 1, 3, 3
datamining, 2580000, 1320000, 011002, 1, 3, 3
datamining, 2580000, 1320000, 011001, 1, 3, 2
datamining, 2580000, 1380000, 01, 5233, 1, 2
datamining, 2580000, 1380000, 0112, 2008, 2, 3
datamining, 2580000, 1380000, 011223, 768, 3, 4
datamining, 2580000, 1380000, 011221, 162, 3, 3
