test,time_window,time_leap,pattern,frequency,length,size
smarthomes, 2220000, 2040000, 01122112211331, 58, 7, 4
smarthomes, 2220000, 2040000, 0112233445, 44, 5, 6
smarthomes, 2220000, 2040000, 0112233113311441, 35, 8, 5
smarthomes, 2220000, 2040000, 011223311331, 35, 6, 4
smarthomes, 2220000, 2040000, 0112233113, 35, 5, 4
smarthomes, 2220000, 2040000, 01122113311441, 35, 7, 5
smarthomes, 2220000, 2040000, 011223344335, 28, 6, 6
smarthomes, 2220000, 2040000, 011002, 28, 3, 3
smarthomes, 2220000, 2040000, 011221122332, 21, 6, 4
smarthomes, 2220000, 2040000, 0110, 19, 2, 2
smarthomes, 2220000, 2040000, 01100112, 17, 4, 3
smarthomes, 2220000, 2040000, 01122334433445, 12, 7, 6
smarthomes, 2220000, 2040000, 01122332233224, 12, 7, 5
smarthomes, 2220000, 2040000, 011223344554, 8, 6, 6
smarthomes, 2220000, 2040000, 01122003, 7, 4, 4
smarthomes, 2220000, 2040000, 0110011002, 7, 5, 3
smarthomes, 2220000, 2040000, 011001, 6, 3, 2
smarthomes, 2220000, 2040000, 01100220, 5, 4, 3
smarthomes, 2220000, 2040000, 01122334433553, 4, 7, 6
smarthomes, 2220000, 2040000, 0112233443344554, 4, 8, 6
smarthomes, 2220000, 2040000, 011223344334, 4, 6, 5
smarthomes, 2220000, 2040000, 0112233223322442, 4, 8, 5
smarthomes, 2220000, 2040000, 011223322332, 4, 6, 4
smarthomes, 2220000, 2040000, 0112200223, 4, 5, 4
smarthomes, 2220000, 2040000, 01100223, 4, 4, 4
smarthomes, 2220000, 2040000, 0110011221, 4, 5, 3
smarthomes, 2220000, 2040000, 01122112211223, 3, 7, 4
smarthomes, 2220000, 2040000, 0112211001, 3, 5, 3
smarthomes, 2220000, 2040000, 01122110, 3, 4, 3
smarthomes, 2220000, 2040000, 011220022003, 3, 6, 4
smarthomes, 2220000, 2040000, 0110022003, 3, 5, 4
smarthomes, 2220000, 2040000, 011001100112, 3, 6, 3
smarthomes, 2220000, 2040000, 0112200330, 2, 5, 4
smarthomes, 2220000, 2040000, 011220, 2, 3, 3
smarthomes, 2220000, 2040000, 01100110, 2, 4, 2
smarthomes, 2220000, 2040000, 0112211221122332, 1, 8, 4
smarthomes, 2220000, 2040000, 011221122112, 1, 6, 3
smarthomes, 2220000, 2040000, 01122112211001, 1, 7, 3
smarthomes, 2220000, 2040000, 011221122110, 1, 6, 3
smarthomes, 2220000, 2040000, 01122002200330, 1, 7, 4
smarthomes, 2220000, 2040000, 0112200220, 1, 5, 3
smarthomes, 2220000, 2040000, 01122002, 1, 4, 3
smarthomes, 2220000, 2040000, 011002200330, 1, 6, 4
smarthomes, 2220000, 2040000, 011001100220, 1, 6, 3
smarthomes, 2220000, 2040000, 01100110011221, 1, 7, 3
smarthomes, 2220000, 2040000, 0110011001, 1, 5, 2
smarthomes, 2220000, 2100000, 0112, 4518, 2, 3
smarthomes, 2220000, 2100000, 01, 4089, 1, 2
smarthomes, 2220000, 2100000, 011223, 2454, 3, 4
smarthomes, 2220000, 2100000, 01122334, 930, 4, 5
smarthomes, 2220000, 2100000, 01122113, 930, 4, 4
smarthomes, 2220000, 2100000, 011221, 531, 3, 3
smarthomes, 2220000, 2100000, 0112233224, 467, 5, 5
smarthomes, 2220000, 2100000, 01122332, 341, 4, 4
smarthomes, 2220000, 2100000, 0112211223, 300, 5, 4
smarthomes, 2220000, 2100000, 0112211331, 273, 5, 4
smarthomes, 2220000, 2100000, 0112233114, 245, 5, 5
smarthomes, 2220000, 2100000, 011223322334, 199, 6, 5
smarthomes, 2220000, 2100000, 011221122113, 180, 6, 4
smarthomes, 2220000, 2100000, 011223311334, 140, 6, 5
smarthomes, 2220000, 2100000, 0112211334, 140, 5, 5
smarthomes, 2220000, 2100000, 0112233443, 134, 5, 5
smarthomes, 2220000, 2100000, 01122331133114, 105, 7, 5
smarthomes, 2220000, 2100000, 011221133114, 105, 6, 5
smarthomes, 2220000, 2100000, 01122112, 80, 4, 3
smarthomes, 2220000, 2100000, 011223322442, 73, 6, 5
smarthomes, 2220000, 2100000, 011223311441, 70, 6, 5
smarthomes, 2220000, 2100000, 01122331, 70, 4, 4
smarthomes, 2220000, 2100000, 0112233223, 65, 5, 4
smarthomes, 2220000, 2100000, 01122332233443, 61, 7, 5
smarthomes, 2220000, 2100000, 0112211221, 60, 5, 3
smarthomes, 2220000, 2100000, 01122112211331, 58, 7, 4
smarthomes, 2220000, 2100000, 0112233445, 44, 5, 6
smarthomes, 2220000, 2100000, 0112233113311441, 35, 8, 5
smarthomes, 2220000, 2100000, 011223311331, 35, 6, 4
smarthomes, 2220000, 2100000, 0112233113, 35, 5, 4
smarthomes, 2220000, 2100000, 01122113311441, 35, 7, 5
smarthomes, 2220000, 2100000, 011223344335, 28, 6, 6
smarthomes, 2220000, 2100000, 011002, 28, 3, 3
smarthomes, 2220000, 2100000, 011221122332, 21, 6, 4
smarthomes, 2220000, 2100000, 0110, 19, 2, 2
smarthomes, 2220000, 2100000, 01100112, 17, 4, 3
smarthomes, 2220000, 2100000, 01122334433445, 12, 7, 6
smarthomes, 2220000, 2100000, 01122332233224, 12, 7, 5
smarthomes, 2220000, 2100000, 011223344554, 8, 6, 6
smarthomes, 2220000, 2100000, 01122003, 7, 4, 4
smarthomes, 2220000, 2100000, 0110011002, 7, 5, 3
smarthomes, 2220000, 2100000, 011001, 6, 3, 2
smarthomes, 2220000, 2100000, 01100220, 5, 4, 3
smarthomes, 2220000, 2100000, 01122334433553, 4, 7, 6
smarthomes, 2220000, 2100000, 0112233443344554, 4, 8, 6
smarthomes, 2220000, 2100000, 011223344334, 4, 6, 5
smarthomes, 2220000, 2100000, 0112233223322442, 4, 8, 5
smarthomes, 2220000, 2100000, 011223322332, 4, 6, 4
smarthomes, 2220000, 2100000, 0112200223, 4, 5, 4
smarthomes, 2220000, 2100000, 01100223, 4, 4, 4
smarthomes, 2220000, 2100000, 0110011221, 4, 5, 3
smarthomes, 2220000, 2100000, 01122112211223, 3, 7, 4
smarthomes, 2220000, 2100000, 0112211001, 3, 5, 3
smarthomes, 2220000, 2100000, 01122110, 3, 4, 3
smarthomes, 2220000, 2100000, 011220022003, 3, 6, 4
smarthomes, 2220000, 2100000, 0110022003, 3, 5, 4
smarthomes, 2220000, 2100000, 011001100112, 3, 6, 3
smarthomes, 2220000, 2100000, 0112200330, 2, 5, 4
smarthomes, 2220000, 2100000, 011220, 2, 3, 3
smarthomes, 2220000, 2100000, 01100110, 2, 4, 2
smarthomes, 2220000, 2100000, 0112211221122332, 1, 8, 4
smarthomes, 2220000, 2100000, 011221122112, 1, 6, 3
smarthomes, 2220000, 2100000, 01122112211001, 1, 7, 3
smarthomes, 2220000, 2100000, 011221122110, 1, 6, 3
smarthomes, 2220000, 2100000, 01122002200330, 1, 7, 4
smarthomes, 2220000, 2100000, 0112200220, 1, 5, 3
smarthomes, 2220000, 2100000, 01122002, 1, 4, 3
smarthomes, 2220000, 2100000, 011002200330, 1, 6, 4
smarthomes, 2220000, 2100000, 011001100220, 1, 6, 3
smarthomes, 2220000, 2100000, 01100110011221, 1, 7, 3
smarthomes, 2220000, 2100000, 0110011001, 1, 5, 2
smarthomes, 2220000, 2160000, 0112, 4518, 2, 3
smarthomes, 2220000, 2160000, 01, 4089, 1, 2
smarthomes, 2220000, 2160000, 011223, 2454, 3, 4
smarthomes, 2220000, 2160000, 01122334, 930, 4, 5
smarthomes, 2220000, 2160000, 01122113, 930, 4, 4
smarthomes, 2220000, 2160000, 011221, 531, 3, 3
smarthomes, 2220000, 2160000, 0112233224, 467, 5, 5
smarthomes, 2220000, 2160000, 01122332, 341, 4, 4
smarthomes, 2220000, 2160000, 0112211223, 300, 5, 4
smarthomes, 2220000, 2160000, 0112211331, 273, 5, 4
smarthomes, 2220000, 2160000, 0112233114, 245, 5, 5
smarthomes, 2220000, 2160000, 011223322334, 199, 6, 5
smarthomes, 2220000, 2160000, 011221122113, 180, 6, 4
smarthomes, 2220000, 2160000, 011223311334, 140, 6, 5
smarthomes, 2220000, 2160000, 0112211334, 140, 5, 5
smarthomes, 2220000, 2160000, 0112233443, 134, 5, 5
smarthomes, 2220000, 2160000, 01122331133114, 105, 7, 5
smarthomes, 2220000, 2160000, 011221133114, 105, 6, 5
smarthomes, 2220000, 2160000, 01122112, 80, 4, 3
smarthomes, 2220000, 2160000, 011223322442, 73, 6, 5
smarthomes, 2220000, 2160000, 011223311441, 70, 6, 5
smarthomes, 2220000, 2160000, 01122331, 70, 4, 4
smarthomes, 2220000, 2160000, 0112233223, 65, 5, 4
smarthomes, 2220000, 2160000, 01122332233443, 61, 7, 5
smarthomes, 2220000, 2160000, 0112211221, 60, 5, 3
smarthomes, 2220000, 2160000, 01122112211331, 58, 7, 4
smarthomes, 2220000, 2160000, 0112233445, 44, 5, 6
smarthomes, 2220000, 2160000, 0112233113311441, 35, 8, 5
smarthomes, 2220000, 2160000, 011223311331, 35, 6, 4
smarthomes, 2220000, 2160000, 0112233113, 35, 5, 4
smarthomes, 2220000, 2160000, 01122113311441, 35, 7, 5
smarthomes, 2220000, 2160000, 011223344335, 28, 6, 6
smarthomes, 2220000, 2160000, 011002, 28, 3, 3
smarthomes, 2220000, 2160000, 011221122332, 21, 6, 4
smarthomes, 2220000, 2160000, 0110, 19, 2, 2
smarthomes, 2220000, 2160000, 01100112, 17, 4, 3
smarthomes, 2220000, 2160000, 01122334433445, 12, 7, 6
smarthomes, 2220000, 2160000, 01122332233224, 12, 7, 5
smarthomes, 2220000, 2160000, 011223344554, 8, 6, 6
smarthomes, 2220000, 2160000, 01122003, 7, 4, 4
smarthomes, 2220000, 2160000, 0110011002, 7, 5, 3
smarthomes, 2220000, 2160000, 011001, 6, 3, 2
smarthomes, 2220000, 2160000, 01100220, 5, 4, 3
smarthomes, 2220000, 2160000, 01122334433553, 4, 7, 6
smarthomes, 2220000, 2160000, 0112233443344554, 4, 8, 6
smarthomes, 2220000, 2160000, 011223344334, 4, 6, 5
smarthomes, 2220000, 2160000, 0112233223322442, 4, 8, 5
smarthomes, 2220000, 2160000, 011223322332, 4, 6, 4
smarthomes, 2220000, 2160000, 0112200223, 4, 5, 4
smarthomes, 2220000, 2160000, 01100223, 4, 4, 4
smarthomes, 2220000, 2160000, 0110011221, 4, 5, 3
smarthomes, 2220000, 2160000, 01122112211223, 3, 7, 4
smarthomes, 2220000, 2160000, 0112211001, 3, 5, 3
smarthomes, 2220000, 2160000, 01122110, 3, 4, 3
smarthomes, 2220000, 2160000, 011220022003, 3, 6, 4
smarthomes, 2220000, 2160000, 0110022003, 3, 5, 4
smarthomes, 2220000, 2160000, 011001100112, 3, 6, 3
smarthomes, 2220000, 2160000, 0112200330, 2, 5, 4
smarthomes, 2220000, 2160000, 011220, 2, 3, 3
smarthomes, 2220000, 2160000, 01100110, 2, 4, 2
smarthomes, 2220000, 2160000, 0112211221122332, 1, 8, 4
smarthomes, 2220000, 2160000, 011221122112, 1, 6, 3
smarthomes, 2220000, 2160000, 01122112211001, 1, 7, 3
smarthomes, 2220000, 2160000, 011221122110, 1, 6, 3
smarthomes, 2220000, 2160000, 01122002200330, 1, 7, 4
smarthomes, 2220000, 2160000, 0112200220, 1, 5, 3
smarthomes, 2220000, 2160000, 01122002, 1, 4, 3
smarthomes, 2220000, 2160000, 011002200330, 1, 6, 4
smarthomes, 2220000, 2160000, 011001100220, 1, 6, 3
smarthomes, 2220000, 2160000, 01100110011221, 1, 7, 3
smarthomes, 2220000, 2160000, 0110011001, 1, 5, 2
smarthomes, 2220000, 2220000, 0112, 4528, 2, 3
smarthomes, 2220000, 2220000, 01, 4089, 1, 2
smarthomes, 2220000, 2220000, 011223, 2454, 3, 4
smarthomes, 2220000, 2220000, 01122334, 930, 4, 5
smarthomes, 2220000, 2220000, 01122113, 930, 4, 4
smarthomes, 2220000, 2220000, 011221, 531, 3, 3
smarthomes, 2220000, 2220000, 0112233224, 467, 5, 5
smarthomes, 2220000, 2220000, 01122332, 341, 4, 4
smarthomes, 2220000, 2220000, 0112211223, 300, 5, 4
smarthomes, 2220000, 2220000, 0112211331, 273, 5, 4
smarthomes, 2220000, 2220000, 0112233114, 245, 5, 5
smarthomes, 2220000, 2220000, 011223322334, 199, 6, 5
smarthomes, 2220000, 2220000, 011221122113, 180, 6, 4
smarthomes, 2220000, 2220000, 011223311334, 140, 6, 5
smarthomes, 2220000, 2220000, 0112211334, 140, 5, 5
smarthomes, 2220000, 2220000, 0112233443, 134, 5, 5
smarthomes, 2220000, 2220000, 01122331133114, 105, 7, 5
smarthomes, 2220000, 2220000, 011221133114, 105, 6, 5
smarthomes, 2220000, 2220000, 01122112, 80, 4, 3
smarthomes, 2220000, 2220000, 011223322442, 73, 6, 5
smarthomes, 2220000, 2220000, 011223311441, 70, 6, 5
smarthomes, 2220000, 2220000, 01122331, 70, 4, 4
smarthomes, 2220000, 2220000, 0112233223, 65, 5, 4
smarthomes, 2220000, 2220000, 01122332233443, 61, 7, 5
smarthomes, 2220000, 2220000, 0112211221, 60, 5, 3
smarthomes, 2220000, 2220000, 01122112211331, 58, 7, 4
smarthomes, 2220000, 2220000, 0112233445, 44, 5, 6
smarthomes, 2220000, 2220000, 0112233113311441, 35, 8, 5
smarthomes, 2220000, 2220000, 011223311331, 35, 6, 4
smarthomes, 2220000, 2220000, 0112233113, 35, 5, 4
smarthomes, 2220000, 2220000, 01122113311441, 35, 7, 5
smarthomes, 2220000, 2220000, 011223344335, 28, 6, 6
smarthomes, 2220000, 2220000, 011002, 28, 3, 3
smarthomes, 2220000, 2220000, 011221122332, 21, 6, 4
smarthomes, 2220000, 2220000, 0110, 19, 2, 2
smarthomes, 2220000, 2220000, 01100112, 17, 4, 3
smarthomes, 2220000, 2220000, 01122334433445, 12, 7, 6
smarthomes, 2220000, 2220000, 01122332233224, 12, 7, 5
smarthomes, 2220000, 2220000, 011223344554, 8, 6, 6
smarthomes, 2220000, 2220000, 01122003, 7, 4, 4
smarthomes, 2220000, 2220000, 0110011002, 7, 5, 3
smarthomes, 2220000, 2220000, 011001, 6, 3, 2
smarthomes, 2220000, 2220000, 01100220, 5, 4, 3
smarthomes, 2220000, 2220000, 01122334433553, 4, 7, 6
smarthomes, 2220000, 2220000, 0112233443344554, 4, 8, 6
smarthomes, 2220000, 2220000, 011223344334, 4, 6, 5
smarthomes, 2220000, 2220000, 0112233223322442, 4, 8, 5
smarthomes, 2220000, 2220000, 011223322332, 4, 6, 4
smarthomes, 2220000, 2220000, 0112200223, 4, 5, 4
smarthomes, 2220000, 2220000, 01100223, 4, 4, 4
smarthomes, 2220000, 2220000, 0110011221, 4, 5, 3
smarthomes, 2220000, 2220000, 01122112211223, 3, 7, 4
smarthomes, 2220000, 2220000, 0112211001, 3, 5, 3
smarthomes, 2220000, 2220000, 01122110, 3, 4, 3
smarthomes, 2220000, 2220000, 011220022003, 3, 6, 4
smarthomes, 2220000, 2220000, 0110022003, 3, 5, 4
smarthomes, 2220000, 2220000, 011001100112, 3, 6, 3
smarthomes, 2220000, 2220000, 0112200330, 2, 5, 4
smarthomes, 2220000, 2220000, 011220, 2, 3, 3
smarthomes, 2220000, 2220000, 01100110, 2, 4, 2
smarthomes, 2220000, 2220000, 0112211221122332, 1, 8, 4
smarthomes, 2220000, 2220000, 011221122112, 1, 6, 3
smarthomes, 2220000, 2220000, 01122112211001, 1, 7, 3
smarthomes, 2220000, 2220000, 011221122110, 1, 6, 3
smarthomes, 2220000, 2220000, 01122002200330, 1, 7, 4
smarthomes, 2220000, 2220000, 0112200220, 1, 5, 3
smarthomes, 2220000, 2220000, 01122002, 1, 4, 3
smarthomes, 2220000, 2220000, 011002200330, 1, 6, 4
smarthomes, 2220000, 2220000, 011001100220, 1, 6, 3
smarthomes, 2220000, 2220000, 01100110011221, 1, 7, 3
smarthomes, 2220000, 2220000, 0110011001, 1, 5, 2
smarthomes, 2280000, 60000, 01, 4089, 1, 2
smarthomes, 2280000, 60000, 0112, 620, 2, 3
smarthomes, 2280000, 60000, 011223, 126, 3, 4
smarthomes, 2280000, 60000, 011221, 42, 3, 3
smarthomes, 2280000, 60000, 01122334, 34, 4, 5
smarthomes, 2280000, 60000, 01122113, 23, 4, 4
smarthomes, 2280000, 60000, 01122112, 23, 4, 3
smarthomes, 2280000, 60000, 01122332, 18, 4, 4
smarthomes, 2280000, 60000, 0110, 11, 2, 2
smarthomes, 2280000, 60000, 0112233445, 4, 5, 6
smarthomes, 2280000, 60000, 0112233443, 4, 5, 5
smarthomes, 2280000, 60000, 0112233224, 4, 5, 5
smarthomes, 2280000, 60000, 0112233223, 4, 5, 4
smarthomes, 2280000, 60000, 011002, 2, 3, 3
smarthomes, 2280000, 60000, 011001, 2, 3, 2
smarthomes, 2280000, 60000, 0112211223, 1, 5, 4
smarthomes, 2280000, 60000, 0112211221, 1, 5, 3
smarthomes, 2280000, 60000, 01100112, 1, 4, 3
smarthomes, 2280000, 60000, 01100110, 1, 4, 2
smarthomes, 2280000, 120000, 01, 4089, 1, 2
smarthomes, 2280000, 120000, 0112, 915, 2, 3
smarthomes, 2280000, 120000, 011223, 330, 3, 4
smarthomes, 2280000, 120000, 01122334, 97, 4, 5
smarthomes, 2280000, 120000, 01122113, 83, 4, 4
smarthomes, 2280000, 120000, 011221, 75, 3, 3
smarthomes, 2280000, 120000, 01122332, 52, 4, 4
smarthomes, 2280000, 120000, 0112233114, 29, 5, 5
smarthomes, 2280000, 120000, 0112233113, 29, 5, 4
smarthomes, 2280000, 120000, 01122331, 29, 4, 4
smarthomes, 2280000, 120000, 01122112, 25, 4, 3
smarthomes, 2280000, 120000, 0110, 14, 2, 2
smarthomes, 2280000, 120000, 0112233445, 4, 5, 6
smarthomes, 2280000, 120000, 0112233443, 4, 5, 5
smarthomes, 2280000, 120000, 0112233224, 4, 5, 5
smarthomes, 2280000, 120000, 0112233223, 4, 5, 4
smarthomes, 2280000, 120000, 011002, 4, 3, 3
smarthomes, 2280000, 120000, 011001, 2, 3, 2
smarthomes, 2280000, 120000, 0112211223, 1, 5, 4
smarthomes, 2280000, 120000, 0112211221, 1, 5, 3
smarthomes, 2280000, 120000, 01122003, 1, 4, 4
smarthomes, 2280000, 120000, 01122002, 1, 4, 3
smarthomes, 2280000, 120000, 011220, 1, 3, 3
smarthomes, 2280000, 120000, 01100112, 1, 4, 3
smarthomes, 2280000, 120000, 01100110, 1, 4, 2
smarthomes, 2280000, 180000, 01, 4089, 1, 2
smarthomes, 2280000, 180000, 0112, 1306, 2, 3
smarthomes, 2280000, 180000, 011223, 409, 3, 4
smarthomes, 2280000, 180000, 01122334, 116, 4, 5
smarthomes, 2280000, 180000, 01122113, 101, 4, 4
smarthomes, 2280000, 180000, 011221, 87, 3, 3
smarthomes, 2280000, 180000, 01122332, 65, 4, 4
smarthomes, 2280000, 180000, 0112233114, 35, 5, 5
smarthomes, 2280000, 180000, 0112233113, 35, 5, 4
smarthomes, 2280000, 180000, 01122331, 35, 4, 4
smarthomes, 2280000, 180000, 01122112, 31, 4, 3
smarthomes, 2280000, 180000, 0110, 15, 2, 2
smarthomes, 2280000, 180000, 0112233445, 4, 5, 6
smarthomes, 2280000, 180000, 0112233443, 4, 5, 5
smarthomes, 2280000, 180000, 0112233224, 4, 5, 5
smarthomes, 2280000, 180000, 0112233223, 4, 5, 4
smarthomes, 2280000, 180000, 011002, 4, 3, 3
smarthomes, 2280000, 180000, 011001, 2, 3, 2
smarthomes, 2280000, 180000, 0112211223, 1, 5, 4
smarthomes, 2280000, 180000, 0112211221, 1, 5, 3
smarthomes, 2280000, 180000, 01122003, 1, 4, 4
smarthomes, 2280000, 180000, 01122002, 1, 4, 3
smarthomes, 2280000, 180000, 011220, 1, 3, 3
smarthomes, 2280000, 180000, 01100112, 1, 4, 3
smarthomes, 2280000, 180000, 01100110, 1, 4, 2
smarthomes, 2280000, 240000, 01, 4089, 1, 2
smarthomes, 2280000, 240000, 0112, 1543, 2, 3
smarthomes, 2280000, 240000, 011223, 532, 3, 4
smarthomes, 2280000, 240000, 01122334, 181, 4, 5
smarthomes, 2280000, 240000, 01122113, 149, 4, 4
smarthomes, 2280000, 240000, 011221, 116, 3, 3
smarthomes, 2280000, 240000, 0112233224, 65, 5, 5
smarthomes, 2280000, 240000, 01122332, 65, 4, 4
smarthomes, 2280000, 240000, 0112211223, 60, 5, 4
smarthomes, 2280000, 240000, 01122112, 60, 4, 3
smarthomes, 2280000, 240000, 0112233114, 35, 5, 5
smarthomes, 2280000, 240000, 011223311334, 35, 6, 5
smarthomes, 2280000, 240000, 0112233113, 35, 5, 4
smarthomes, 2280000, 240000, 01122331, 35, 4, 4
smarthomes, 2280000, 240000, 0112211334, 35, 5, 5
smarthomes, 2280000, 240000, 0110, 15, 2, 2
smarthomes, 2280000, 240000, 0112233445, 8, 5, 6
smarthomes, 2280000, 240000, 011002, 6, 3, 3
smarthomes, 2280000, 240000, 011223344335, 4, 6, 6
smarthomes, 2280000, 240000, 0112233443, 4, 5, 5
smarthomes, 2280000, 240000, 011223322334, 4, 6, 5
smarthomes, 2280000, 240000, 0112233223, 4, 5, 4
smarthomes, 2280000, 240000, 01100112, 2, 4, 3
smarthomes, 2280000, 240000, 011001, 2, 3, 2
smarthomes, 2280000, 240000, 011221122113, 1, 6, 4
smarthomes, 2280000, 240000, 0112211221, 1, 5, 3
smarthomes, 2280000, 240000, 01122003, 1, 4, 4
smarthomes, 2280000, 240000, 0112200223, 1, 5, 4
smarthomes, 2280000, 240000, 01122002, 1, 4, 3
smarthomes, 2280000, 240000, 011220, 1, 3, 3
smarthomes, 2280000, 240000, 01100223, 1, 4, 4
smarthomes, 2280000, 240000, 0110011002, 1, 5, 3
smarthomes, 2280000, 240000, 01100110, 1, 4, 2
smarthomes, 2280000, 300000, 01, 4089, 1, 2
smarthomes, 2280000, 300000, 0112, 1613, 2, 3
smarthomes, 2280000, 300000, 011223, 655, 3, 4
smarthomes, 2280000, 300000, 01122334, 224, 4, 5
smarthomes, 2280000, 300000, 01122113, 150, 4, 4
smarthomes, 2280000, 300000, 011221, 116, 3, 3
smarthomes, 2280000, 300000, 0112233224, 65, 5, 5
smarthomes, 2280000, 300000, 01122332, 65, 4, 4
smarthomes, 2280000, 300000, 0112211223, 60, 5, 4
smarthomes, 2280000, 300000, 01122112, 60, 4, 3
smarthomes, 2280000, 300000, 0112233114, 35, 5, 5
smarthomes, 2280000, 300000, 011223311334, 35, 6, 5
smarthomes, 2280000, 300000, 0112233113, 35, 5, 4
smarthomes, 2280000, 300000, 01122331, 35, 4, 4
smarthomes, 2280000, 300000, 0112211334, 35, 5, 5
smarthomes, 2280000, 300000, 0110, 15, 2, 2
smarthomes, 2280000, 300000, 0112233445, 8, 5, 6
smarthomes, 2280000, 300000, 011002, 7, 3, 3
smarthomes, 2280000, 300000, 011223344335, 4, 6, 6
smarthomes, 2280000, 300000, 0112233443, 4, 5, 5
smarthomes, 2280000, 300000, 011223322334, 4, 6, 5
smarthomes, 2280000, 300000, 0112233223, 4, 5, 4
smarthomes, 2280000, 300000, 01100112, 2, 4, 3
smarthomes, 2280000, 300000, 011001, 2, 3, 2
smarthomes, 2280000, 300000, 011221122113, 1, 6, 4
smarthomes, 2280000, 300000, 0112211221, 1, 5, 3
smarthomes, 2280000, 300000, 01122003, 1, 4, 4
smarthomes, 2280000, 300000, 0112200223, 1, 5, 4
smarthomes, 2280000, 300000, 01122002, 1, 4, 3
smarthomes, 2280000, 300000, 011220, 1, 3, 3
smarthomes, 2280000, 300000, 01100223, 1, 4, 4
smarthomes, 2280000, 300000, 0110011002, 1, 5, 3
smarthomes, 2280000, 300000, 01100110, 1, 4, 2
smarthomes, 2280000, 360000, 01, 4089, 1, 2
smarthomes, 2280000, 360000, 0112, 1724, 2, 3
smarthomes, 2280000, 360000, 011223, 665, 3, 4
smarthomes, 2280000, 360000, 01122334, 224, 4, 5
smarthomes, 2280000, 360000, 01122113, 150, 4, 4
smarthomes, 2280000, 360000, 011221, 116, 3, 3
smarthomes, 2280000, 360000, 0112233224, 65, 5, 5
smarthomes, 2280000, 360000, 01122332, 65, 4, 4
smarthomes, 2280000, 360000, 0112211223, 60, 5, 4
smarthomes, 2280000, 360000, 01122112, 60, 4, 3
smarthomes, 2280000, 360000, 0112233114, 35, 5, 5
smarthomes, 2280000, 360000, 011223311334, 35, 6, 5
smarthomes, 2280000, 360000, 0112233113, 35, 5, 4
smarthomes, 2280000, 360000, 01122331, 35, 4, 4
smarthomes, 2280000, 360000, 0112211334, 35, 5, 5
smarthomes, 2280000, 360000, 0110, 15, 2, 2
smarthomes, 2280000, 360000, 0112233445, 8, 5, 6
smarthomes, 2280000, 360000, 011002, 7, 3, 3
smarthomes, 2280000, 360000, 011223344335, 4, 6, 6
smarthomes, 2280000, 360000, 0112233443, 4, 5, 5
smarthomes, 2280000, 360000, 011223322334, 4, 6, 5
smarthomes, 2280000, 360000, 0112233223, 4, 5, 4
smarthomes, 2280000, 360000, 01100112, 2, 4, 3
smarthomes, 2280000, 360000, 011001, 2, 3, 2
smarthomes, 2280000, 360000, 011221122113, 1, 6, 4
smarthomes, 2280000, 360000, 0112211221, 1, 5, 3
smarthomes, 2280000, 360000, 01122003, 1, 4, 4
smarthomes, 2280000, 360000, 0112200223, 1, 5, 4
smarthomes, 2280000, 360000, 01122002, 1, 4, 3
smarthomes, 2280000, 360000, 011220, 1, 3, 3
smarthomes, 2280000, 360000, 01100223, 1, 4, 4
smarthomes, 2280000, 360000, 0110011002, 1, 5, 3
smarthomes, 2280000, 360000, 01100110, 1, 4, 2
smarthomes, 2280000, 420000, 01, 4089, 1, 2
smarthomes, 2280000, 420000, 0112, 1907, 2, 3
smarthomes, 2280000, 420000, 011223, 1083, 3, 4
smarthomes, 2280000, 420000, 01122334, 440, 4, 5
smarthomes, 2280000, 420000, 01122113, 190, 4, 4
smarthomes, 2280000, 420000, 0112233224, 187, 5, 5
smarthomes, 2280000, 420000, 0112211223, 178, 5, 4
smarthomes, 2280000, 420000, 011221, 116, 3, 3
smarthomes, 2280000, 420000, 011223311334, 105, 6, 5
smarthomes, 2280000, 420000, 0112211334, 105, 5, 5
