test,time_window,time_leap,pattern,frequency,length,size
devices, 1620000, 900000, 01122110, 6, 4, 3
devices, 1620000, 900000, 0112200112, 6, 5, 3
devices, 1620000, 900000, 011002211002, 6, 6, 3
devices, 1620000, 900000, 01100221, 4, 4, 3
devices, 1620000, 960000, 01, 3191, 1, 2
devices, 1620000, 960000, 01100110011001, 1800, 7, 2
devices, 1620000, 960000, 01100110011002, 1728, 7, 3
devices, 1620000, 960000, 0110011001100112, 1692, 8, 3
devices, 1620000, 960000, 0112, 1629, 2, 3
devices, 1620000, 960000, 011001100110, 1524, 6, 2
devices, 1620000, 960000, 011001100112, 1428, 6, 3
devices, 1620000, 960000, 0110011001, 1292, 5, 2
devices, 1620000, 960000, 0110011002, 962, 5, 3
devices, 1620000, 960000, 01122112211221, 924, 7, 3
devices, 1620000, 960000, 0112211221, 896, 5, 3
devices, 1620000, 960000, 0110011001100223, 864, 8, 4
devices, 1620000, 960000, 011001100110011002, 864, 9, 3
devices, 1620000, 960000, 011001100110011223, 846, 9, 4
devices, 1620000, 960000, 0110011001100110, 828, 8, 2
devices, 1620000, 960000, 011001100110011001, 756, 9, 2
devices, 1620000, 960000, 01100110, 756, 4, 2
devices, 1620000, 960000, 011221122112, 732, 6, 3
devices, 1620000, 960000, 011221122113, 730, 6, 4
devices, 1620000, 960000, 01100110011223, 714, 7, 4
devices, 1620000, 960000, 01122112211223, 684, 7, 4
devices, 1620000, 960000, 0112211221122113, 648, 8, 4
devices, 1620000, 960000, 01100110011001100112, 648, 10, 3
devices, 1620000, 960000, 0112211223, 524, 5, 4
devices, 1620000, 960000, 011223, 501, 3, 4
devices, 1620000, 960000, 011001100223, 478, 6, 4
devices, 1620000, 960000, 01100110011001100223, 432, 10, 4
devices, 1620000, 960000, 01100112, 414, 4, 3
devices, 1620000, 960000, 01122113, 398, 4, 4
devices, 1620000, 960000, 0112211221122112, 396, 8, 3
devices, 1620000, 960000, 01122112, 382, 4, 3
devices, 1620000, 960000, 01122112211334, 365, 7, 5
devices, 1620000, 960000, 0112211221122334, 342, 8, 5
devices, 1620000, 960000, 011221122112211334, 324, 9, 5
devices, 1620000, 960000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 960000, 011221, 302, 3, 3
devices, 1620000, 960000, 011001, 293, 3, 2
devices, 1620000, 960000, 0112233112, 264, 5, 4
devices, 1620000, 960000, 011221122334, 256, 6, 5
devices, 1620000, 960000, 011221122112211223, 216, 9, 4
devices, 1620000, 960000, 0110011223, 204, 5, 4
devices, 1620000, 960000, 011221122112211221, 162, 9, 3
devices, 1620000, 960000, 011002, 152, 3, 3
devices, 1620000, 960000, 01122331, 131, 4, 4
devices, 1620000, 960000, 0112211334, 118, 5, 5
devices, 1620000, 960000, 0110, 118, 2, 2
devices, 1620000, 960000, 01122112211221122334, 108, 10, 5
devices, 1620000, 960000, 01122112211221122113, 108, 10, 4
devices, 1620000, 960000, 01100223, 66, 4, 4
devices, 1620000, 960000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 960000, 01122334, 49, 4, 5
devices, 1620000, 960000, 011220, 16, 3, 3
devices, 1620000, 960000, 011223311223, 12, 6, 4
devices, 1620000, 960000, 01122001, 9, 4, 3
devices, 1620000, 960000, 0110022110, 9, 5, 3
devices, 1620000, 960000, 01122110, 6, 4, 3
devices, 1620000, 960000, 0112200112, 6, 5, 3
devices, 1620000, 960000, 011002211002, 6, 6, 3
devices, 1620000, 960000, 01100221, 4, 4, 3
devices, 1620000, 1020000, 01, 3191, 1, 2
devices, 1620000, 1020000, 01100110011001, 1836, 7, 2
devices, 1620000, 1020000, 01100110011002, 1764, 7, 3
devices, 1620000, 1020000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1020000, 0112, 1638, 2, 3
devices, 1620000, 1020000, 011001100110, 1578, 6, 2
devices, 1620000, 1020000, 011001100112, 1476, 6, 3
devices, 1620000, 1020000, 0110011001, 1348, 5, 2
devices, 1620000, 1020000, 0110011002, 1002, 5, 3
devices, 1620000, 1020000, 01122112211221, 972, 7, 3
devices, 1620000, 1020000, 0112211221, 947, 5, 3
devices, 1620000, 1020000, 0110011001100223, 882, 8, 4
devices, 1620000, 1020000, 011001100110011223, 864, 9, 4
devices, 1620000, 1020000, 011001100110011002, 864, 9, 3
devices, 1620000, 1020000, 0110011001100110, 828, 8, 2
devices, 1620000, 1020000, 01100110, 812, 4, 2
devices, 1620000, 1020000, 011001100110011001, 756, 9, 2
devices, 1620000, 1020000, 01100110011223, 738, 7, 4
devices, 1620000, 1020000, 011221122113, 732, 6, 4
devices, 1620000, 1020000, 011221122112, 732, 6, 3
devices, 1620000, 1020000, 01122112211223, 684, 7, 4
devices, 1620000, 1020000, 0112211221122113, 648, 8, 4
devices, 1620000, 1020000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1020000, 0112211223, 528, 5, 4
devices, 1620000, 1020000, 011223, 503, 3, 4
devices, 1620000, 1020000, 011001100223, 498, 6, 4
devices, 1620000, 1020000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1020000, 01100112, 430, 4, 3
devices, 1620000, 1020000, 01122113, 402, 4, 4
devices, 1620000, 1020000, 0112211221122112, 396, 8, 3
devices, 1620000, 1020000, 01122112, 390, 4, 3
devices, 1620000, 1020000, 01122112211334, 366, 7, 5
devices, 1620000, 1020000, 0112211221122334, 342, 8, 5
devices, 1620000, 1020000, 011221122112211334, 324, 9, 5
devices, 1620000, 1020000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1020000, 011221, 312, 3, 3
devices, 1620000, 1020000, 011001, 312, 3, 2
devices, 1620000, 1020000, 0112233112, 264, 5, 4
devices, 1620000, 1020000, 011221122334, 258, 6, 5
devices, 1620000, 1020000, 011221122112211223, 216, 9, 4
devices, 1620000, 1020000, 0110011223, 212, 5, 4
devices, 1620000, 1020000, 011221122112211221, 162, 9, 3
devices, 1620000, 1020000, 011002, 158, 3, 3
devices, 1620000, 1020000, 01122331, 131, 4, 4
devices, 1620000, 1020000, 0110, 123, 2, 2
devices, 1620000, 1020000, 0112211334, 120, 5, 5
devices, 1620000, 1020000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1020000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1020000, 01100223, 69, 4, 4
devices, 1620000, 1020000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1020000, 01122334, 50, 4, 5
devices, 1620000, 1020000, 011220, 16, 3, 3
devices, 1620000, 1020000, 011223311223, 12, 6, 4
devices, 1620000, 1020000, 01122001, 9, 4, 3
devices, 1620000, 1020000, 0110022110, 9, 5, 3
devices, 1620000, 1020000, 01122110, 6, 4, 3
devices, 1620000, 1020000, 0112200112, 6, 5, 3
devices, 1620000, 1020000, 011002211002, 6, 6, 3
devices, 1620000, 1020000, 01100221, 4, 4, 3
devices, 1620000, 1080000, 01, 3191, 1, 2
devices, 1620000, 1080000, 01100110011001, 1836, 7, 2
devices, 1620000, 1080000, 01100110011002, 1764, 7, 3
devices, 1620000, 1080000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1080000, 0112, 1661, 2, 3
devices, 1620000, 1080000, 011001100110, 1596, 6, 2
devices, 1620000, 1080000, 011001100112, 1488, 6, 3
devices, 1620000, 1080000, 0110011001, 1368, 5, 2
devices, 1620000, 1080000, 0110011002, 1014, 5, 3
devices, 1620000, 1080000, 01122112211221, 972, 7, 3
devices, 1620000, 1080000, 0112211221, 962, 5, 3
devices, 1620000, 1080000, 0110011001100223, 882, 8, 4
devices, 1620000, 1080000, 011001100110011223, 864, 9, 4
devices, 1620000, 1080000, 011001100110011002, 864, 9, 3
devices, 1620000, 1080000, 01100110, 838, 4, 2
devices, 1620000, 1080000, 0110011001100110, 828, 8, 2
devices, 1620000, 1080000, 011001100110011001, 756, 9, 2
devices, 1620000, 1080000, 011221122112, 750, 6, 3
devices, 1620000, 1080000, 01100110011223, 744, 7, 4
devices, 1620000, 1080000, 011221122113, 732, 6, 4
devices, 1620000, 1080000, 01122112211223, 684, 7, 4
devices, 1620000, 1080000, 0112211221122113, 648, 8, 4
devices, 1620000, 1080000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1080000, 0112211223, 528, 5, 4
devices, 1620000, 1080000, 011223, 512, 3, 4
devices, 1620000, 1080000, 011001100223, 504, 6, 4
devices, 1620000, 1080000, 01100112, 460, 4, 3
devices, 1620000, 1080000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1080000, 01122113, 408, 4, 4
devices, 1620000, 1080000, 01122112, 403, 4, 3
devices, 1620000, 1080000, 0112211221122112, 396, 8, 3
devices, 1620000, 1080000, 01122112211334, 366, 7, 5
devices, 1620000, 1080000, 0112211221122334, 342, 8, 5
devices, 1620000, 1080000, 011001, 333, 3, 2
devices, 1620000, 1080000, 011221, 325, 3, 3
devices, 1620000, 1080000, 011221122112211334, 324, 9, 5
devices, 1620000, 1080000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1080000, 0112233112, 264, 5, 4
devices, 1620000, 1080000, 011221122334, 258, 6, 5
devices, 1620000, 1080000, 0110011223, 227, 5, 4
devices, 1620000, 1080000, 011221122112211223, 216, 9, 4
devices, 1620000, 1080000, 011002, 179, 3, 3
devices, 1620000, 1080000, 011221122112211221, 162, 9, 3
devices, 1620000, 1080000, 0110, 132, 2, 2
devices, 1620000, 1080000, 01122331, 131, 4, 4
devices, 1620000, 1080000, 0112211334, 123, 5, 5
devices, 1620000, 1080000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1080000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1080000, 01100223, 79, 4, 4
devices, 1620000, 1080000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1080000, 01122334, 53, 4, 5
devices, 1620000, 1080000, 011220, 16, 3, 3
devices, 1620000, 1080000, 011223311223, 12, 6, 4
devices, 1620000, 1080000, 01122001, 9, 4, 3
devices, 1620000, 1080000, 0110022110, 9, 5, 3
devices, 1620000, 1080000, 01122110, 6, 4, 3
devices, 1620000, 1080000, 0112200112, 6, 5, 3
devices, 1620000, 1080000, 011002211002, 6, 6, 3
devices, 1620000, 1080000, 01100221, 4, 4, 3
devices, 1620000, 1140000, 01, 3191, 1, 2
devices, 1620000, 1140000, 01100110011001, 1836, 7, 2
devices, 1620000, 1140000, 01100110011002, 1764, 7, 3
devices, 1620000, 1140000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1140000, 0112, 1701, 2, 3
devices, 1620000, 1140000, 011001100110, 1596, 6, 2
devices, 1620000, 1140000, 011001100112, 1512, 6, 3
devices, 1620000, 1140000, 0110011001, 1392, 5, 2
devices, 1620000, 1140000, 0110011002, 1038, 5, 3
devices, 1620000, 1140000, 01122112211221, 972, 7, 3
devices, 1620000, 1140000, 0112211221, 966, 5, 3
devices, 1620000, 1140000, 0110011001100223, 882, 8, 4
devices, 1620000, 1140000, 011001100110011223, 864, 9, 4
devices, 1620000, 1140000, 011001100110011002, 864, 9, 3
devices, 1620000, 1140000, 01100110, 853, 4, 2
devices, 1620000, 1140000, 0110011001100110, 828, 8, 2
devices, 1620000, 1140000, 01100110011223, 756, 7, 4
devices, 1620000, 1140000, 011001100110011001, 756, 9, 2
devices, 1620000, 1140000, 011221122112, 750, 6, 3
devices, 1620000, 1140000, 011221122113, 732, 6, 4
devices, 1620000, 1140000, 01122112211223, 684, 7, 4
devices, 1620000, 1140000, 0112211221122113, 648, 8, 4
devices, 1620000, 1140000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1140000, 011223, 530, 3, 4
devices, 1620000, 1140000, 0112211223, 528, 5, 4
devices, 1620000, 1140000, 011001100223, 516, 6, 4
devices, 1620000, 1140000, 01100112, 478, 4, 3
devices, 1620000, 1140000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1140000, 01122113, 408, 4, 4
devices, 1620000, 1140000, 01122112, 403, 4, 3
devices, 1620000, 1140000, 0112211221122112, 396, 8, 3
devices, 1620000, 1140000, 01122112211334, 366, 7, 5
devices, 1620000, 1140000, 011001, 345, 3, 2
devices, 1620000, 1140000, 0112211221122334, 342, 8, 5
devices, 1620000, 1140000, 011221, 327, 3, 3
devices, 1620000, 1140000, 011221122112211334, 324, 9, 5
devices, 1620000, 1140000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1140000, 0112233112, 264, 5, 4
devices, 1620000, 1140000, 011221122334, 258, 6, 5
devices, 1620000, 1140000, 0110011223, 236, 5, 4
devices, 1620000, 1140000, 011221122112211223, 216, 9, 4
devices, 1620000, 1140000, 011002, 191, 3, 3
devices, 1620000, 1140000, 011221122112211221, 162, 9, 3
devices, 1620000, 1140000, 0110, 136, 2, 2
devices, 1620000, 1140000, 01122331, 131, 4, 4
devices, 1620000, 1140000, 0112211334, 123, 5, 5
devices, 1620000, 1140000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1140000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1140000, 01100223, 85, 4, 4
devices, 1620000, 1140000, 01122334, 54, 4, 5
devices, 1620000, 1140000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1140000, 011220, 16, 3, 3
devices, 1620000, 1140000, 011223311223, 12, 6, 4
devices, 1620000, 1140000, 01122001, 9, 4, 3
devices, 1620000, 1140000, 0110022110, 9, 5, 3
devices, 1620000, 1140000, 01122110, 6, 4, 3
devices, 1620000, 1140000, 0112200112, 6, 5, 3
devices, 1620000, 1140000, 011002211002, 6, 6, 3
devices, 1620000, 1140000, 01100221, 4, 4, 3
devices, 1620000, 1200000, 01, 3191, 1, 2
devices, 1620000, 1200000, 01100110011001, 1836, 7, 2
devices, 1620000, 1200000, 01100110011002, 1764, 7, 3
devices, 1620000, 1200000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1200000, 0112, 1705, 2, 3
devices, 1620000, 1200000, 011001100110, 1626, 6, 2
devices, 1620000, 1200000, 011001100112, 1512, 6, 3
devices, 1620000, 1200000, 0110011001, 1404, 5, 2
devices, 1620000, 1200000, 0110011002, 1038, 5, 3
devices, 1620000, 1200000, 0112211221, 978, 5, 3
devices, 1620000, 1200000, 01122112211221, 972, 7, 3
devices, 1620000, 1200000, 0110011001100223, 882, 8, 4
devices, 1620000, 1200000, 01100110, 874, 4, 2
devices, 1620000, 1200000, 011001100110011223, 864, 9, 4
devices, 1620000, 1200000, 011001100110011002, 864, 9, 3
devices, 1620000, 1200000, 0110011001100110, 828, 8, 2
devices, 1620000, 1200000, 011221122112, 780, 6, 3
devices, 1620000, 1200000, 01100110011223, 756, 7, 4
devices, 1620000, 1200000, 011001100110011001, 756, 9, 2
devices, 1620000, 1200000, 011221122113, 732, 6, 4
devices, 1620000, 1200000, 01122112211223, 684, 7, 4
devices, 1620000, 1200000, 0112211221122113, 648, 8, 4
devices, 1620000, 1200000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1200000, 011223, 530, 3, 4
devices, 1620000, 1200000, 0112211223, 528, 5, 4
devices, 1620000, 1200000, 011001100223, 516, 6, 4
devices, 1620000, 1200000, 01100112, 480, 4, 3
devices, 1620000, 1200000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1200000, 01122112, 424, 4, 3
devices, 1620000, 1200000, 01122113, 408, 4, 4
devices, 1620000, 1200000, 0112211221122112, 396, 8, 3
devices, 1620000, 1200000, 01122112211334, 366, 7, 5
devices, 1620000, 1200000, 011001, 353, 3, 2
devices, 1620000, 1200000, 0112211221122334, 342, 8, 5
devices, 1620000, 1200000, 011221, 333, 3, 3
devices, 1620000, 1200000, 011221122112211334, 324, 9, 5
devices, 1620000, 1200000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1200000, 0112233112, 264, 5, 4
devices, 1620000, 1200000, 011221122334, 258, 6, 5
devices, 1620000, 1200000, 0110011223, 237, 5, 4
devices, 1620000, 1200000, 011221122112211223, 216, 9, 4
devices, 1620000, 1200000, 011002, 193, 3, 3
devices, 1620000, 1200000, 011221122112211221, 162, 9, 3
devices, 1620000, 1200000, 0110, 139, 2, 2
devices, 1620000, 1200000, 01122331, 131, 4, 4
devices, 1620000, 1200000, 0112211334, 123, 5, 5
devices, 1620000, 1200000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1200000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1200000, 01100223, 86, 4, 4
devices, 1620000, 1200000, 01122334, 54, 4, 5
devices, 1620000, 1200000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1200000, 011220, 16, 3, 3
devices, 1620000, 1200000, 011223311223, 12, 6, 4
devices, 1620000, 1200000, 01122001, 9, 4, 3
devices, 1620000, 1200000, 0110022110, 9, 5, 3
devices, 1620000, 1200000, 01122110, 6, 4, 3
devices, 1620000, 1200000, 0112200112, 6, 5, 3
devices, 1620000, 1200000, 011002211002, 6, 6, 3
devices, 1620000, 1200000, 01100221, 4, 4, 3
devices, 1620000, 1260000, 01, 3191, 1, 2
devices, 1620000, 1260000, 01100110011001, 1836, 7, 2
devices, 1620000, 1260000, 01100110011002, 1764, 7, 3
devices, 1620000, 1260000, 0112, 1735, 2, 3
devices, 1620000, 1260000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1260000, 011001100110, 1644, 6, 2
devices, 1620000, 1260000, 011001100112, 1512, 6, 3
devices, 1620000, 1260000, 0110011001, 1410, 5, 2
devices, 1620000, 1260000, 0110011002, 1038, 5, 3
devices, 1620000, 1260000, 0112211221, 984, 5, 3
devices, 1620000, 1260000, 01122112211221, 972, 7, 3
devices, 1620000, 1260000, 01100110, 886, 4, 2
devices, 1620000, 1260000, 0110011001100223, 882, 8, 4
devices, 1620000, 1260000, 011001100110011223, 864, 9, 4
devices, 1620000, 1260000, 011001100110011002, 864, 9, 3
devices, 1620000, 1260000, 0110011001100110, 828, 8, 2
devices, 1620000, 1260000, 011221122112, 798, 6, 3
devices, 1620000, 1260000, 01100110011223, 756, 7, 4
devices, 1620000, 1260000, 011001100110011001, 756, 9, 2
devices, 1620000, 1260000, 011221122113, 732, 6, 4
devices, 1620000, 1260000, 01122112211223, 684, 7, 4
devices, 1620000, 1260000, 0112211221122113, 648, 8, 4
devices, 1620000, 1260000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1260000, 011223, 531, 3, 4
devices, 1620000, 1260000, 0112211223, 528, 5, 4
devices, 1620000, 1260000, 011001100223, 516, 6, 4
devices, 1620000, 1260000, 01100112, 484, 4, 3
devices, 1620000, 1260000, 01122112, 436, 4, 3
devices, 1620000, 1260000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1260000, 01122113, 408, 4, 4
devices, 1620000, 1260000, 0112211221122112, 396, 8, 3
devices, 1620000, 1260000, 01122112211334, 366, 7, 5
devices, 1620000, 1260000, 011001, 363, 3, 2
devices, 1620000, 1260000, 0112211221122334, 342, 8, 5
devices, 1620000, 1260000, 011221, 341, 3, 3
devices, 1620000, 1260000, 011221122112211334, 324, 9, 5
devices, 1620000, 1260000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1260000, 0112233112, 264, 5, 4
devices, 1620000, 1260000, 011221122334, 258, 6, 5
devices, 1620000, 1260000, 0110011223, 239, 5, 4
devices, 1620000, 1260000, 011221122112211223, 216, 9, 4
devices, 1620000, 1260000, 011002, 197, 3, 3
devices, 1620000, 1260000, 011221122112211221, 162, 9, 3
devices, 1620000, 1260000, 0110, 145, 2, 2
devices, 1620000, 1260000, 01122331, 131, 4, 4
devices, 1620000, 1260000, 0112211334, 123, 5, 5
devices, 1620000, 1260000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1260000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1260000, 01100223, 88, 4, 4
devices, 1620000, 1260000, 01122334, 54, 4, 5
devices, 1620000, 1260000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1260000, 011220, 16, 3, 3
devices, 1620000, 1260000, 011223311223, 12, 6, 4
devices, 1620000, 1260000, 01122001, 9, 4, 3
devices, 1620000, 1260000, 0110022110, 9, 5, 3
devices, 1620000, 1260000, 01122110, 6, 4, 3
devices, 1620000, 1260000, 0112200112, 6, 5, 3
devices, 1620000, 1260000, 011002211002, 6, 6, 3
devices, 1620000, 1260000, 01100221, 4, 4, 3
devices, 1620000, 1320000, 01, 3191, 1, 2
devices, 1620000, 1320000, 01100110011001, 1836, 7, 2
devices, 1620000, 1320000, 01100110011002, 1764, 7, 3
devices, 1620000, 1320000, 0112, 1748, 2, 3
devices, 1620000, 1320000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1320000, 011001100110, 1656, 6, 2
devices, 1620000, 1320000, 011001100112, 1512, 6, 3
devices, 1620000, 1320000, 0110011001, 1416, 5, 2
devices, 1620000, 1320000, 0110011002, 1038, 5, 3
devices, 1620000, 1320000, 0112211221, 990, 5, 3
devices, 1620000, 1320000, 01122112211221, 972, 7, 3
devices, 1620000, 1320000, 01100110, 901, 4, 2
devices, 1620000, 1320000, 0110011001100223, 882, 8, 4
devices, 1620000, 1320000, 011001100110011223, 864, 9, 4
devices, 1620000, 1320000, 011001100110011002, 864, 9, 3
devices, 1620000, 1320000, 0110011001100110, 828, 8, 2
devices, 1620000, 1320000, 011221122112, 810, 6, 3
devices, 1620000, 1320000, 01100110011223, 756, 7, 4
devices, 1620000, 1320000, 011001100110011001, 756, 9, 2
devices, 1620000, 1320000, 011221122113, 732, 6, 4
devices, 1620000, 1320000, 01122112211223, 684, 7, 4
devices, 1620000, 1320000, 0112211221122113, 648, 8, 4
devices, 1620000, 1320000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1320000, 011223, 531, 3, 4
devices, 1620000, 1320000, 0112211223, 528, 5, 4
devices, 1620000, 1320000, 011001100223, 516, 6, 4
devices, 1620000, 1320000, 01100112, 484, 4, 3
devices, 1620000, 1320000, 01122112, 451, 4, 3
devices, 1620000, 1320000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1320000, 01122113, 408, 4, 4
devices, 1620000, 1320000, 0112211221122112, 396, 8, 3
devices, 1620000, 1320000, 011001, 371, 3, 2
devices, 1620000, 1320000, 01122112211334, 366, 7, 5
devices, 1620000, 1320000, 011221, 346, 3, 3
devices, 1620000, 1320000, 0112211221122334, 342, 8, 5
devices, 1620000, 1320000, 011221122112211334, 324, 9, 5
devices, 1620000, 1320000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1320000, 0112233112, 264, 5, 4
devices, 1620000, 1320000, 011221122334, 258, 6, 5
devices, 1620000, 1320000, 0110011223, 239, 5, 4
devices, 1620000, 1320000, 011221122112211223, 216, 9, 4
devices, 1620000, 1320000, 011002, 197, 3, 3
devices, 1620000, 1320000, 011221122112211221, 162, 9, 3
devices, 1620000, 1320000, 0110, 148, 2, 2
devices, 1620000, 1320000, 01122331, 131, 4, 4
devices, 1620000, 1320000, 0112211334, 123, 5, 5
devices, 1620000, 1320000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1320000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1320000, 01100223, 88, 4, 4
devices, 1620000, 1320000, 01122334, 54, 4, 5
devices, 1620000, 1320000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1320000, 011220, 16, 3, 3
devices, 1620000, 1320000, 011223311223, 12, 6, 4
devices, 1620000, 1320000, 01122001, 9, 4, 3
devices, 1620000, 1320000, 0110022110, 9, 5, 3
devices, 1620000, 1320000, 01122110, 6, 4, 3
devices, 1620000, 1320000, 0112200112, 6, 5, 3
devices, 1620000, 1320000, 011002211002, 6, 6, 3
devices, 1620000, 1320000, 01100221, 4, 4, 3
devices, 1620000, 1380000, 01, 3191, 1, 2
devices, 1620000, 1380000, 01100110011001, 1836, 7, 2
devices, 1620000, 1380000, 0112, 1783, 2, 3
devices, 1620000, 1380000, 01100110011002, 1764, 7, 3
devices, 1620000, 1380000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1380000, 011001100110, 1668, 6, 2
devices, 1620000, 1380000, 011001100112, 1512, 6, 3
devices, 1620000, 1380000, 0110011001, 1422, 5, 2
devices, 1620000, 1380000, 0110011002, 1038, 5, 3
devices, 1620000, 1380000, 0112211221, 996, 5, 3
devices, 1620000, 1380000, 01122112211221, 972, 7, 3
devices, 1620000, 1380000, 01100110, 922, 4, 2
devices, 1620000, 1380000, 0110011001100223, 882, 8, 4
devices, 1620000, 1380000, 011001100110011223, 864, 9, 4
devices, 1620000, 1380000, 011001100110011002, 864, 9, 3
devices, 1620000, 1380000, 0110011001100110, 828, 8, 2
devices, 1620000, 1380000, 011221122112, 822, 6, 3
devices, 1620000, 1380000, 01100110011223, 756, 7, 4
devices, 1620000, 1380000, 011001100110011001, 756, 9, 2
devices, 1620000, 1380000, 011221122113, 732, 6, 4
devices, 1620000, 1380000, 01122112211223, 684, 7, 4
devices, 1620000, 1380000, 0112211221122113, 648, 8, 4
devices, 1620000, 1380000, 01100110011001100112, 648, 10, 3
devices, 1620000, 1380000, 011223, 531, 3, 4
devices, 1620000, 1380000, 0112211223, 528, 5, 4
devices, 1620000, 1380000, 011001100223, 516, 6, 4
devices, 1620000, 1380000, 01100112, 486, 4, 3
devices, 1620000, 1380000, 01122112, 472, 4, 3
devices, 1620000, 1380000, 01100110011001100223, 432, 10, 4
devices, 1620000, 1380000, 01122113, 408, 4, 4
devices, 1620000, 1380000, 0112211221122112, 396, 8, 3
devices, 1620000, 1380000, 011001, 380, 3, 2
devices, 1620000, 1380000, 01122112211334, 366, 7, 5
devices, 1620000, 1380000, 011221, 353, 3, 3
devices, 1620000, 1380000, 0112211221122334, 342, 8, 5
devices, 1620000, 1380000, 011221122112211334, 324, 9, 5
devices, 1620000, 1380000, 0110011001100110011223, 324, 11, 4
devices, 1620000, 1380000, 0112233112, 264, 5, 4
devices, 1620000, 1380000, 011221122334, 258, 6, 5
devices, 1620000, 1380000, 0110011223, 240, 5, 4
devices, 1620000, 1380000, 011221122112211223, 216, 9, 4
devices, 1620000, 1380000, 011002, 199, 3, 3
devices, 1620000, 1380000, 011221122112211221, 162, 9, 3
devices, 1620000, 1380000, 0110, 152, 2, 2
devices, 1620000, 1380000, 01122331, 131, 4, 4
devices, 1620000, 1380000, 0112211334, 123, 5, 5
devices, 1620000, 1380000, 01122112211221122334, 108, 10, 5
devices, 1620000, 1380000, 01122112211221122113, 108, 10, 4
devices, 1620000, 1380000, 01100223, 89, 4, 4
devices, 1620000, 1380000, 01122334, 54, 4, 5
devices, 1620000, 1380000, 0112211221122112211334, 54, 11, 5
devices, 1620000, 1380000, 011220, 16, 3, 3
devices, 1620000, 1380000, 011223311223, 12, 6, 4
devices, 1620000, 1380000, 01122001, 9, 4, 3
devices, 1620000, 1380000, 0110022110, 9, 5, 3
devices, 1620000, 1380000, 01122110, 6, 4, 3
devices, 1620000, 1380000, 0112200112, 6, 5, 3
devices, 1620000, 1380000, 011002211002, 6, 6, 3
devices, 1620000, 1380000, 01100221, 4, 4, 3
devices, 1620000, 1440000, 01, 3191, 1, 2
devices, 1620000, 1440000, 01100110011001, 1836, 7, 2
devices, 1620000, 1440000, 0112, 1812, 2, 3
devices, 1620000, 1440000, 01100110011002, 1764, 7, 3
devices, 1620000, 1440000, 0110011001100112, 1728, 8, 3
devices, 1620000, 1440000, 011001100110, 1668, 6, 2
devices, 1620000, 1440000, 011001100112, 1512, 6, 3
devices, 1620000, 1440000, 0110011001, 1422, 5, 2
devices, 1620000, 1440000, 0110011002, 1038, 5, 3
devices, 1620000, 1440000, 0112211221, 996, 5, 3
devices, 1620000, 1440000, 01122112211221, 972, 7, 3
devices, 1620000, 1440000, 01100110, 926, 4, 2
devices, 1620000, 1440000, 0110011001100223, 882, 8, 4
devices, 1620000, 1440000, 011001100110011223, 864, 9, 4
devices, 1620000, 1440000, 011001100110011002, 864, 9, 3
