test,time_window,time_leap,pattern,frequency,length,size
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440044554466776, 4, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455446, 4, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440044554, 4, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004, 4, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445566778877997, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455665577887, 4, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556655775, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244554466778899:, 4, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455446677889, 4, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224422556677889, 4, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244225566776, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233223, 4, 5, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122330, 4, 4, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556677887799::9, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566776688998, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566557788998, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455665577887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566557755889, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566337, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455663, 4, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455446677887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114411556677889, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144115566776, 4, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144115, 4, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344556677887799::9, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455667766886, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566557788998, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455665577887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566557755885, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455665577558, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433556677887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433553366778899:, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433553366776, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334433553, 4, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556677887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556677668899::9, 4, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455667766886, 4, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445566557755889, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334400445544667, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332244556677889, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223322445566778, 4, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332244554466778, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233224455446, 4, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112, 4, 4, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344556677889988::8, 4, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566778877997, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455663, 4, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344554466773, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455226, 4, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566778899::9, 4, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355667766886, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566557755889, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433553366778899:, 4, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355336677887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556677887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556677668899::9, 4, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455667766886, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445566557755889, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334411445544667, 4, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441, 4, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455665577889, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556655778, 4, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566557, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224422556677889, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556677887799:, 4, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455226, 4, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344552, 4, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455667788998, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445544667766889, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044554466447, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044554, 4, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300440, 4, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445566778899::9, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445566557755889, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445544667766889, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344554466447, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344114455667788998, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233441144556677668899:, 4, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233441144556677668, 4, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233441144556655778, 4, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223322445, 4, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344556655778899::9, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455665577887799::9, 4, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566227, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455662, 4, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455446677887799:, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445544664477889, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445544664477887799:, 4, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344554466447788779, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445544664477887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455446644774, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355667788779, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433553366778899:, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556677887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556677668899::9, 4, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455667766886, 4, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445566557755889, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334400445544667, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445566776688998, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455665577887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344554466776, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446644778, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344335566776, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445544667766889, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144554466447, 4, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445566778899::9, 4, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445566557755889, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445544667766889, 4, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344554466447, 4, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344004455667788998, 4, 16, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233440044556677668, 4, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233440044556655778, 4, 15, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223322445, 4, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344556677889988:, 4, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566776688998, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566557788779, 4, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455665577887, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344335566776, 4, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233443355665, 4, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233443355336, 4, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022003344556, 4, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100220, 4, 6, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445544667788998, 3, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455446677887799::9, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455226, 3, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455116, 3, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344551, 3, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556677889988::8, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233441155665, 3, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334411556, 3, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344005, 3, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556677889988:, 3, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556677668899:, 3, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445566776688998, 3, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455667766889, 3, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556655778899:, 3, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455665577887799::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455665577887799:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233004, 3, 5, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455667766886, 3, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445566227, 3, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455662, 3, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455446677228, 3, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344554466772, 3, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220033445566778, 3, 9, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122003344554, 3, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011220, 3, 3, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566774, 3, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344556677228, 3, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566772, 3, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455665577884, 3, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566557788229, 3, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455665577882, 3, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344553, 3, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556677889988:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556677887799::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556677887799:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233442, 3, 6, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677887799:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224455667788779, 3, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677668, 3, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566557788779, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233224422556655778, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556677887799::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556677668899::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344556655778899:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445566557788998, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455665577887799::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455665577887799:, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445544667788998, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677887799::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677668899:, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445544667766889, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677668, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446644774, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033443355665577889, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033443355665577887, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334433553366778, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344335533667766889, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033443355336677668, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334433553366776, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566778899::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677889988:, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455667766889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455665577889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556655775, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044554466776, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455446644778, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044005566778, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004400556, 3, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677889988:, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677668899::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455667766889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233445566776688998, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455665577889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455446677887, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455446644778, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344335566776, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344335566557, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233443355336677889, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233443355336, 3, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344114455667766889, 3, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233441144556655775, 3, 14, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233224455667, 3, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022332244556, 3, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022332244554, 3, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233224, 3, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002, 3, 5, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344554466778899::9, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455446677889988:, 3, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445544667788779, 3, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556677668899::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355667766889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556655775, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355336677887, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344335533667766889, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322445566778899:, 3, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244225566778, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322442255665, 3, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322442, 3, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344335566778, 3, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334433553, 3, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566778899::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455667788998, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455667766889988:, 3, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455665577889988:, 3, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556655775, 3, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144554466776, 3, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455446644778, 3, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144554, 3, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144115566778, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114411556, 3, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311441, 3, 9, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677668899::9, 3, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455667766889988:, 3, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233445566776688998, 3, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455665577889988:, 3, 16, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455446677887, 3, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455446644778, 3, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344335566776, 3, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344335566557, 3, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233443355336677889, 3, 15, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233443355336, 3, 12, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344004455667766889, 3, 16, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233440044556655775, 3, 15, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233224455667, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122332244556, 3, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122332244554, 3, 11, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233224, 3, 9, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344556677887799::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344556677668899::9, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455665577889988:, 3, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566557788998, 3, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344556655775, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455446677887, 3, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344335533667, 3, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233224, 3, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002200334455667, 3, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002200330, 3, 8, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566774, 2, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344556677228, 2, 9, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566772, 2, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455665577884, 2, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566557788229, 2, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455665577882, 2, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455664, 2, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566775, 2, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566557755885, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355665577558, 2, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445566778899::9, 2, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556677889988::8, 2, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455446644778, 2, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244552, 2, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244551166776, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445511667, 2, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455116, 2, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244551, 2, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122331, 2, 4, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122330044554, 2, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223300445, 2, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344554466776688998, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334433556677889, 2, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556677668899::9, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556677338, 2, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566773, 2, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556655778899::9, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455665577887799:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566557788779, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566557788339, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455665577883, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566557755885, 2, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455665577558, 2, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455446677889, 2, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455446677668899:, 2, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144554466776688998, 2, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445544664477889, 2, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445544664477887799:, 2, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144554466447788779, 2, 14, 10
