test,time_window,time_leap,pattern,frequency,length,size
model1_5000, 1920000, 300000, 011221, 2, 3, 3
model1_5000, 1920000, 300000, 011002, 2, 3, 3
model1_5000, 1920000, 300000, 01100223, 1, 4, 4
model1_5000, 1920000, 300000, 0110, 1, 2, 2
model1_5000, 1920000, 360000, 01, 2500, 1, 2
model1_5000, 1920000, 360000, 0112, 256, 2, 3
model1_5000, 1920000, 360000, 011223, 38, 3, 4
model1_5000, 1920000, 360000, 01122334, 6, 4, 5
model1_5000, 1920000, 360000, 01122113, 4, 4, 4
model1_5000, 1920000, 360000, 0112211334, 2, 5, 5
model1_5000, 1920000, 360000, 011221, 2, 3, 3
model1_5000, 1920000, 360000, 011002, 2, 3, 3
model1_5000, 1920000, 360000, 01100223, 1, 4, 4
model1_5000, 1920000, 360000, 0110, 1, 2, 2
model1_5000, 1920000, 420000, 01, 2500, 1, 2
model1_5000, 1920000, 420000, 0112, 298, 2, 3
model1_5000, 1920000, 420000, 011223, 47, 3, 4
model1_5000, 1920000, 420000, 01122334, 12, 4, 5
model1_5000, 1920000, 420000, 01122113, 4, 4, 4
model1_5000, 1920000, 420000, 0112211334, 2, 5, 5
model1_5000, 1920000, 420000, 011221, 2, 3, 3
model1_5000, 1920000, 420000, 011002, 2, 3, 3
model1_5000, 1920000, 420000, 01100223, 1, 4, 4
model1_5000, 1920000, 420000, 0110, 1, 2, 2
model1_5000, 1920000, 480000, 01, 2500, 1, 2
model1_5000, 1920000, 480000, 0112, 327, 2, 3
model1_5000, 1920000, 480000, 011223, 70, 3, 4
model1_5000, 1920000, 480000, 01122334, 23, 4, 5
model1_5000, 1920000, 480000, 0112233445, 7, 5, 6
model1_5000, 1920000, 480000, 01122113, 4, 4, 4
model1_5000, 1920000, 480000, 011223344556, 3, 6, 7
model1_5000, 1920000, 480000, 0112233224, 2, 5, 5
model1_5000, 1920000, 480000, 011221133445, 2, 6, 6
model1_5000, 1920000, 480000, 0112211334, 2, 5, 5
model1_5000, 1920000, 480000, 011221, 2, 3, 3
model1_5000, 1920000, 480000, 011002, 2, 3, 3
model1_5000, 1920000, 480000, 01122334455667, 1, 7, 8
model1_5000, 1920000, 480000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 480000, 011223322445, 1, 6, 6
model1_5000, 1920000, 480000, 01122332, 1, 4, 4
model1_5000, 1920000, 480000, 0110022334, 1, 5, 5
model1_5000, 1920000, 480000, 01100223, 1, 4, 4
model1_5000, 1920000, 480000, 0110, 1, 2, 2
model1_5000, 1920000, 540000, 01, 2500, 1, 2
model1_5000, 1920000, 540000, 0112, 368, 2, 3
model1_5000, 1920000, 540000, 011223, 83, 3, 4
model1_5000, 1920000, 540000, 01122334, 29, 4, 5
model1_5000, 1920000, 540000, 0112233445, 11, 5, 6
model1_5000, 1920000, 540000, 011223344556, 6, 6, 7
model1_5000, 1920000, 540000, 01122113, 4, 4, 4
model1_5000, 1920000, 540000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 540000, 0112233224, 2, 5, 5
model1_5000, 1920000, 540000, 011221133445, 2, 6, 6
model1_5000, 1920000, 540000, 0112211334, 2, 5, 5
model1_5000, 1920000, 540000, 011221, 2, 3, 3
model1_5000, 1920000, 540000, 011002, 2, 3, 3
model1_5000, 1920000, 540000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 540000, 011223322445, 1, 6, 6
model1_5000, 1920000, 540000, 01122332, 1, 4, 4
model1_5000, 1920000, 540000, 0110022334, 1, 5, 5
model1_5000, 1920000, 540000, 01100223, 1, 4, 4
model1_5000, 1920000, 540000, 0110, 1, 2, 2
model1_5000, 1920000, 600000, 01, 2500, 1, 2
model1_5000, 1920000, 600000, 0112, 409, 2, 3
model1_5000, 1920000, 600000, 011223, 106, 3, 4
model1_5000, 1920000, 600000, 01122334, 38, 4, 5
model1_5000, 1920000, 600000, 0112233445, 14, 5, 6
model1_5000, 1920000, 600000, 011223344556, 7, 6, 7
model1_5000, 1920000, 600000, 01122113, 4, 4, 4
model1_5000, 1920000, 600000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 600000, 0112233224, 2, 5, 5
model1_5000, 1920000, 600000, 011221133445, 2, 6, 6
model1_5000, 1920000, 600000, 0112211334, 2, 5, 5
model1_5000, 1920000, 600000, 011221, 2, 3, 3
model1_5000, 1920000, 600000, 011002, 2, 3, 3
model1_5000, 1920000, 600000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 600000, 011223322445, 1, 6, 6
model1_5000, 1920000, 600000, 01122332, 1, 4, 4
model1_5000, 1920000, 600000, 0110022334, 1, 5, 5
model1_5000, 1920000, 600000, 01100223, 1, 4, 4
model1_5000, 1920000, 600000, 0110, 1, 2, 2
model1_5000, 1920000, 660000, 01, 2500, 1, 2
model1_5000, 1920000, 660000, 0112, 453, 2, 3
model1_5000, 1920000, 660000, 011223, 121, 3, 4
model1_5000, 1920000, 660000, 01122334, 41, 4, 5
model1_5000, 1920000, 660000, 0112233445, 14, 5, 6
model1_5000, 1920000, 660000, 011223344556, 7, 6, 7
model1_5000, 1920000, 660000, 01122113, 4, 4, 4
model1_5000, 1920000, 660000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 660000, 0112233224, 2, 5, 5
model1_5000, 1920000, 660000, 011221133445, 2, 6, 6
model1_5000, 1920000, 660000, 0112211334, 2, 5, 5
model1_5000, 1920000, 660000, 011221, 2, 3, 3
model1_5000, 1920000, 660000, 011002, 2, 3, 3
model1_5000, 1920000, 660000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 660000, 011223322445, 1, 6, 6
model1_5000, 1920000, 660000, 01122332, 1, 4, 4
model1_5000, 1920000, 660000, 0110022334, 1, 5, 5
model1_5000, 1920000, 660000, 01100223, 1, 4, 4
model1_5000, 1920000, 660000, 0110, 1, 2, 2
model1_5000, 1920000, 720000, 01, 2500, 1, 2
model1_5000, 1920000, 720000, 0112, 485, 2, 3
model1_5000, 1920000, 720000, 011223, 134, 3, 4
model1_5000, 1920000, 720000, 01122334, 42, 4, 5
model1_5000, 1920000, 720000, 0112233445, 14, 5, 6
model1_5000, 1920000, 720000, 011223344556, 7, 6, 7
model1_5000, 1920000, 720000, 01122113, 4, 4, 4
model1_5000, 1920000, 720000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 720000, 0112233224, 2, 5, 5
model1_5000, 1920000, 720000, 011221133445, 2, 6, 6
model1_5000, 1920000, 720000, 0112211334, 2, 5, 5
model1_5000, 1920000, 720000, 011221, 2, 3, 3
model1_5000, 1920000, 720000, 011002, 2, 3, 3
model1_5000, 1920000, 720000, 0110, 2, 2, 2
model1_5000, 1920000, 720000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 720000, 011223322445, 1, 6, 6
model1_5000, 1920000, 720000, 01122332, 1, 4, 4
model1_5000, 1920000, 720000, 0110022334, 1, 5, 5
model1_5000, 1920000, 720000, 01100223, 1, 4, 4
model1_5000, 1920000, 780000, 01, 2500, 1, 2
model1_5000, 1920000, 780000, 0112, 523, 2, 3
model1_5000, 1920000, 780000, 011223, 146, 3, 4
model1_5000, 1920000, 780000, 01122334, 50, 4, 5
model1_5000, 1920000, 780000, 0112233445, 16, 5, 6
model1_5000, 1920000, 780000, 011223344556, 7, 6, 7
model1_5000, 1920000, 780000, 01122113, 4, 4, 4
model1_5000, 1920000, 780000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 780000, 0112233224, 2, 5, 5
model1_5000, 1920000, 780000, 011221133445, 2, 6, 6
model1_5000, 1920000, 780000, 0112211334, 2, 5, 5
model1_5000, 1920000, 780000, 011221, 2, 3, 3
model1_5000, 1920000, 780000, 011002, 2, 3, 3
model1_5000, 1920000, 780000, 0110, 2, 2, 2
model1_5000, 1920000, 780000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 780000, 011223322445, 1, 6, 6
model1_5000, 1920000, 780000, 01122332, 1, 4, 4
model1_5000, 1920000, 780000, 0110022334, 1, 5, 5
model1_5000, 1920000, 780000, 01100223, 1, 4, 4
model1_5000, 1920000, 840000, 01, 2500, 1, 2
model1_5000, 1920000, 840000, 0112, 562, 2, 3
model1_5000, 1920000, 840000, 011223, 166, 3, 4
model1_5000, 1920000, 840000, 01122334, 59, 4, 5
model1_5000, 1920000, 840000, 0112233445, 18, 5, 6
model1_5000, 1920000, 840000, 011223344556, 7, 6, 7
model1_5000, 1920000, 840000, 01122113, 4, 4, 4
model1_5000, 1920000, 840000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 840000, 0112233224, 2, 5, 5
model1_5000, 1920000, 840000, 011221133445, 2, 6, 6
model1_5000, 1920000, 840000, 0112211334, 2, 5, 5
model1_5000, 1920000, 840000, 011221, 2, 3, 3
model1_5000, 1920000, 840000, 011002, 2, 3, 3
model1_5000, 1920000, 840000, 0110, 2, 2, 2
model1_5000, 1920000, 840000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 840000, 011223322445, 1, 6, 6
model1_5000, 1920000, 840000, 01122332, 1, 4, 4
model1_5000, 1920000, 840000, 01122003, 1, 4, 4
model1_5000, 1920000, 840000, 011220, 1, 3, 3
model1_5000, 1920000, 840000, 0110022334, 1, 5, 5
model1_5000, 1920000, 840000, 01100223, 1, 4, 4
model1_5000, 1920000, 900000, 01, 2500, 1, 2
model1_5000, 1920000, 900000, 0112, 609, 2, 3
model1_5000, 1920000, 900000, 011223, 195, 3, 4
model1_5000, 1920000, 900000, 01122334, 78, 4, 5
model1_5000, 1920000, 900000, 0112233445, 31, 5, 6
model1_5000, 1920000, 900000, 011223344556, 12, 6, 7
model1_5000, 1920000, 900000, 01122113, 4, 4, 4
model1_5000, 1920000, 900000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 900000, 0112233224, 2, 5, 5
model1_5000, 1920000, 900000, 011221133445, 2, 6, 6
model1_5000, 1920000, 900000, 0112211334, 2, 5, 5
model1_5000, 1920000, 900000, 011221, 2, 3, 3
model1_5000, 1920000, 900000, 011002, 2, 3, 3
model1_5000, 1920000, 900000, 0110, 2, 2, 2
model1_5000, 1920000, 900000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 900000, 011223322445, 1, 6, 6
model1_5000, 1920000, 900000, 01122332, 1, 4, 4
model1_5000, 1920000, 900000, 01122003, 1, 4, 4
model1_5000, 1920000, 900000, 011220, 1, 3, 3
model1_5000, 1920000, 900000, 0110022334, 1, 5, 5
model1_5000, 1920000, 900000, 01100223, 1, 4, 4
model1_5000, 1920000, 960000, 01, 2500, 1, 2
model1_5000, 1920000, 960000, 0112, 642, 2, 3
model1_5000, 1920000, 960000, 011223, 229, 3, 4
model1_5000, 1920000, 960000, 01122334, 91, 4, 5
model1_5000, 1920000, 960000, 0112233445, 33, 5, 6
model1_5000, 1920000, 960000, 011223344556, 12, 6, 7
model1_5000, 1920000, 960000, 0112233224, 4, 5, 5
model1_5000, 1920000, 960000, 01122113, 4, 4, 4
model1_5000, 1920000, 960000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 960000, 011223322445, 2, 6, 6
model1_5000, 1920000, 960000, 01122332, 2, 4, 4
model1_5000, 1920000, 960000, 011221133445, 2, 6, 6
model1_5000, 1920000, 960000, 0112211334, 2, 5, 5
model1_5000, 1920000, 960000, 011221, 2, 3, 3
model1_5000, 1920000, 960000, 011002, 2, 3, 3
model1_5000, 1920000, 960000, 0110, 2, 2, 2
model1_5000, 1920000, 960000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 960000, 01122003, 1, 4, 4
model1_5000, 1920000, 960000, 011220, 1, 3, 3
model1_5000, 1920000, 960000, 0110022334, 1, 5, 5
model1_5000, 1920000, 960000, 01100223, 1, 4, 4
model1_5000, 1920000, 1020000, 01, 2500, 1, 2
model1_5000, 1920000, 1020000, 0112, 683, 2, 3
model1_5000, 1920000, 1020000, 011223, 252, 3, 4
model1_5000, 1920000, 1020000, 01122334, 99, 4, 5
model1_5000, 1920000, 1020000, 0112233445, 35, 5, 6
model1_5000, 1920000, 1020000, 011223344556, 12, 6, 7
model1_5000, 1920000, 1020000, 01122113, 5, 4, 4
model1_5000, 1920000, 1020000, 0112233224, 4, 5, 5
model1_5000, 1920000, 1020000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 1020000, 01122332, 3, 4, 4
model1_5000, 1920000, 1020000, 0112211334, 3, 5, 5
model1_5000, 1920000, 1020000, 011221, 3, 3, 3
model1_5000, 1920000, 1020000, 01100223, 3, 4, 4
model1_5000, 1920000, 1020000, 011002, 3, 3, 3
model1_5000, 1920000, 1020000, 0110, 3, 2, 2
model1_5000, 1920000, 1020000, 011223322445, 2, 6, 6
model1_5000, 1920000, 1020000, 011221133445, 2, 6, 6
model1_5000, 1920000, 1020000, 0110022334, 2, 5, 5
model1_5000, 1920000, 1020000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 1020000, 01122003, 1, 4, 4
model1_5000, 1920000, 1020000, 011220, 1, 3, 3
model1_5000, 1920000, 1080000, 01, 2500, 1, 2
model1_5000, 1920000, 1080000, 0112, 728, 2, 3
model1_5000, 1920000, 1080000, 011223, 283, 3, 4
model1_5000, 1920000, 1080000, 01122334, 114, 4, 5
model1_5000, 1920000, 1080000, 0112233445, 40, 5, 6
model1_5000, 1920000, 1080000, 011223344556, 13, 6, 7
model1_5000, 1920000, 1080000, 01122113, 7, 4, 4
model1_5000, 1920000, 1080000, 0112233224, 4, 5, 5
model1_5000, 1920000, 1080000, 011002, 4, 3, 3
model1_5000, 1920000, 1080000, 01122334455667, 3, 7, 8
model1_5000, 1920000, 1080000, 01122332, 3, 4, 4
model1_5000, 1920000, 1080000, 0112211334, 3, 5, 5
model1_5000, 1920000, 1080000, 011221, 3, 3, 3
model1_5000, 1920000, 1080000, 01100223, 3, 4, 4
model1_5000, 1920000, 1080000, 0110, 3, 2, 2
model1_5000, 1920000, 1080000, 011223322445, 2, 6, 6
model1_5000, 1920000, 1080000, 011221133445, 2, 6, 6
model1_5000, 1920000, 1080000, 0110022334, 2, 5, 5
model1_5000, 1920000, 1080000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 1080000, 01122003, 1, 4, 4
model1_5000, 1920000, 1080000, 011220, 1, 3, 3
model1_5000, 1920000, 1140000, 01, 2500, 1, 2
model1_5000, 1920000, 1140000, 0112, 767, 2, 3
model1_5000, 1920000, 1140000, 011223, 309, 3, 4
model1_5000, 1920000, 1140000, 01122334, 128, 4, 5
model1_5000, 1920000, 1140000, 0112233445, 47, 5, 6
model1_5000, 1920000, 1140000, 011223344556, 15, 6, 7
model1_5000, 1920000, 1140000, 01122113, 7, 4, 4
model1_5000, 1920000, 1140000, 01122334455667, 4, 7, 8
model1_5000, 1920000, 1140000, 0112233224, 4, 5, 5
model1_5000, 1920000, 1140000, 011002, 4, 3, 3
model1_5000, 1920000, 1140000, 0110, 4, 2, 2
model1_5000, 1920000, 1140000, 01122332, 3, 4, 4
model1_5000, 1920000, 1140000, 0112211334, 3, 5, 5
model1_5000, 1920000, 1140000, 011221, 3, 3, 3
model1_5000, 1920000, 1140000, 01100223, 3, 4, 4
model1_5000, 1920000, 1140000, 011223322445, 2, 6, 6
model1_5000, 1920000, 1140000, 011221133445, 2, 6, 6
model1_5000, 1920000, 1140000, 0110022334, 2, 5, 5
model1_5000, 1920000, 1140000, 011223344552, 1, 6, 6
model1_5000, 1920000, 1140000, 0112233441, 1, 5, 5
model1_5000, 1920000, 1140000, 01122332244556, 1, 7, 7
model1_5000, 1920000, 1140000, 0112233004, 1, 5, 5
model1_5000, 1920000, 1140000, 01122330, 1, 4, 4
model1_5000, 1920000, 1140000, 01122003, 1, 4, 4
model1_5000, 1920000, 1140000, 011220, 1, 3, 3
model1_5000, 1920000, 1200000, 01, 2500, 1, 2
model1_5000, 1920000, 1200000, 0112, 813, 2, 3
